GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
Id,Id2,Geography,Estimate; Total:,Estimate; Total: - White alone,Estimate; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Estimate; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US01467,01467,ZCTA5 01467,511,482,0,0,11,0,0,18,0,18
8600000US01468,01468,ZCTA5 01468,4124,3994,0,17,113,0,0,0,0,0
8600000US01469,01469,ZCTA5 01469,7454,7113,31,0,81,0,134,95,0,95
8600000US01473,01473,ZCTA5 01473,7566,7497,15,0,21,0,12,21,0,21
8600000US01474,01474,ZCTA5 01474,1964,1911,0,0,41,0,12,0,0,0
8600000US01475,01475,ZCTA5 01475,10738,10127,108,0,46,0,79,378,97,281
8600000US01501,01501,ZCTA5 01501,16412,15589,272,12,308,0,82,149,17,132
8600000US01503,01503,ZCTA5 01503,3098,3028,22,0,22,0,0,26,0,26
8600000US01504,01504,ZCTA5 01504,9201,8655,237,29,35,0,56,189,55,134
8600000US01505,01505,ZCTA5 01505,4524,4212,43,0,196,0,9,64,0,64
8600000US01506,01506,ZCTA5 01506,3406,3130,34,0,37,0,31,174,0,174
8600000US01507,01507,ZCTA5 01507,13379,12912,116,7,93,0,50,201,27,174
8600000US01510,01510,ZCTA5 01510,13855,12521,330,120,191,0,198,495,22,473
8600000US01515,01515,ZCTA5 01515,2123,2072,0,18,6,0,21,6,6,0
8600000US01516,01516,ZCTA5 01516,8745,8265,41,0,149,0,23,267,19,248
8600000US01518,01518,ZCTA5 01518,3490,3377,1,0,88,0,16,8,1,7
8600000US01519,01519,ZCTA5 01519,6657,5547,514,0,337,0,64,195,44,151
8600000US01520,01520,ZCTA5 01520,15061,14030,235,7,381,0,8,400,33,367
8600000US01521,01521,ZCTA5 01521,2510,2413,33,0,0,0,13,51,27,24
8600000US01522,01522,ZCTA5 01522,3497,3341,57,39,44,0,0,16,0,16
8600000US01523,01523,ZCTA5 01523,7735,6977,454,8,9,17,113,157,20,137
8600000US01524,01524,ZCTA5 01524,6702,6578,21,0,18,8,14,63,4,59
8600000US01525,01525,ZCTA5 01525,227,162,0,0,0,0,65,0,0,0
8600000US01527,01527,ZCTA5 01527,13521,12630,114,9,357,0,197,214,11,203
8600000US01529,01529,ZCTA5 01529,3237,3109,1,0,16,0,19,92,0,92
8600000US01531,01531,ZCTA5 01531,1247,1235,6,0,6,0,0,0,0,0
8600000US01532,01532,ZCTA5 01532,14918,12902,247,52,1305,8,112,292,24,268
8600000US01534,01534,ZCTA5 01534,6262,6092,44,5,84,5,2,30,0,30
8600000US01535,01535,ZCTA5 01535,4760,4638,41,0,36,0,11,34,12,22
8600000US01536,01536,ZCTA5 01536,7709,6628,297,0,431,0,36,317,205,112
8600000US01537,01537,ZCTA5 01537,2337,2201,1,0,36,0,0,99,0,99
8600000US01540,01540,ZCTA5 01540,11386,10572,90,0,219,0,86,419,152,267
8600000US01541,01541,ZCTA5 01541,3438,3247,32,0,36,0,13,110,15,95
8600000US01542,01542,ZCTA5 01542,2299,2199,56,7,0,0,0,37,0,37
8600000US01543,01543,ZCTA5 01543,8463,8283,6,0,129,0,0,45,16,29
8600000US01545,01545,ZCTA5 01545,36269,26748,1129,29,6577,0,257,1529,184,1345
8600000US01550,01550,ZCTA5 01550,16858,13298,474,65,120,0,2317,584,266,318
8600000US01560,01560,ZCTA5 01560,4477,3262,238,0,704,0,72,201,13,188
8600000US01561,01561,ZCTA5 01561,243,130,0,0,76,0,0,37,0,37
8600000US01562,01562,ZCTA5 01562,11856,11406,101,0,286,0,0,63,12,51
8600000US01564,01564,ZCTA5 01564,8000,7704,36,26,133,0,34,67,0,67
8600000US01566,01566,ZCTA5 01566,6006,5710,28,0,138,0,77,53,0,53
8600000US01568,01568,ZCTA5 01568,7706,7012,7,0,195,0,60,432,62,370
8600000US01569,01569,ZCTA5 01569,13864,13009,329,0,287,0,121,118,0,118
8600000US01570,01570,ZCTA5 01570,16926,14623,756,0,189,0,914,444,94,350
8600000US01571,01571,ZCTA5 01571,11637,10765,217,56,312,0,141,146,14,132
8600000US01581,01581,ZCTA5 01581,18836,13210,446,102,4439,0,210,429,58,371
8600000US01583,01583,ZCTA5 01583,7639,6742,450,10,140,0,93,204,11,193
8600000US01585,01585,ZCTA5 01585,4661,4479,5,0,99,0,48,30,0,30
8600000US01588,01588,ZCTA5 01588,9864,9096,193,29,227,0,132,187,21,166
8600000US01590,01590,ZCTA5 01590,9297,8641,301,0,97,13,14,231,1,230
8600000US01602,01602,ZCTA5 01602,24166,18702,2400,5,1183,0,850,1026,12,1014
8600000US01603,01603,ZCTA5 01603,19981,13962,2278,57,2286,37,770,591,97,494
8600000US01604,01604,ZCTA5 01604,36772,24597,5312,348,3095,12,2163,1245,476,769
8600000US01605,01605,ZCTA5 01605,28742,17752,5126,29,1838,19,1894,2084,179,1905
8600000US01606,01606,ZCTA5 01606,19375,16015,1772,26,887,0,310,365,59,306
8600000US01607,01607,ZCTA5 01607,8698,5678,1758,18,485,0,355,404,139,265
8600000US01608,01608,ZCTA5 01608,3371,1674,967,115,54,0,408,153,8,145
8600000US01609,01609,ZCTA5 01609,20714,15703,1906,215,1562,0,780,548,148,400
8600000US01610,01610,ZCTA5 01610,23438,14576,2960,144,2107,6,2299,1346,195,1151
8600000US01611,01611,ZCTA5 01611,2451,2056,146,0,75,10,96,68,0,68
8600000US01612,01612,ZCTA5 01612,4845,4370,343,0,34,6,56,36,0,36
8600000US01701,01701,ZCTA5 01701,32098,26880,1833,135,2414,0,406,430,48,382
8600000US01702,01702,ZCTA5 01702,39226,25201,2958,243,3169,8,4931,2716,414,2302
8600000US01718,01718,ZCTA5 01718,716,374,112,0,174,0,0,56,0,56
8600000US01719,01719,ZCTA5 01719,5546,4160,49,0,1118,0,84,135,0,135
8600000US01720,01720,ZCTA5 01720,22680,16108,452,24,5622,46,107,321,29,292
8600000US01721,01721,ZCTA5 01721,17478,15036,533,0,1493,0,66,350,73,277
8600000US01730,01730,ZCTA5 01730,14031,11096,457,23,2054,0,89,312,0,312
8600000US01731,01731,ZCTA5 01731,2012,1572,54,0,192,0,59,135,0,135
8600000US01740,01740,ZCTA5 01740,5167,4823,21,0,231,0,0,92,12,80
8600000US01741,01741,ZCTA5 01741,5160,4407,34,7,583,0,12,117,0,117
8600000US01742,01742,ZCTA5 01742,19383,16365,651,0,1217,0,672,478,48,430
8600000US01745,01745,ZCTA5 01745,501,458,0,0,33,0,10,0,0,0
8600000US01746,01746,ZCTA5 01746,14480,13346,195,0,607,0,65,267,54,213
8600000US01747,01747,ZCTA5 01747,5955,5667,26,0,31,0,177,54,54,0
8600000US01748,01748,ZCTA5 01748,16720,14989,332,0,1057,0,51,291,0,291
8600000US01749,01749,ZCTA5 01749,19843,18377,258,10,527,0,178,493,43,450
8600000US01752,01752,ZCTA5 01752,39771,31186,1062,39,2146,0,2187,3151,485,2666
8600000US01754,01754,ZCTA5 01754,10560,9460,434,0,309,0,220,137,76,61
8600000US01756,01756,ZCTA5 01756,5995,5658,32,0,70,0,65,170,0,170
8600000US01757,01757,ZCTA5 01757,28694,24171,739,46,797,16,2233,692,236,456
8600000US01760,01760,ZCTA5 01760,35715,29551,641,36,4497,0,453,537,110,427
8600000US01770,01770,ZCTA5 01770,4302,3943,16,0,178,0,22,143,14,129
8600000US01772,01772,ZCTA5 01772,9520,8126,117,0,1092,0,69,116,0,116
8600000US01773,01773,ZCTA5 01773,4791,3894,208,0,499,0,64,126,34,92
8600000US01775,01775,ZCTA5 01775,7061,6518,1,0,281,0,143,118,0,118
8600000US01776,01776,ZCTA5 01776,18697,16105,147,17,1879,0,123,426,14,412
8600000US01778,01778,ZCTA5 01778,13850,11927,91,0,1501,47,70,214,0,214
8600000US01801,01801,ZCTA5 01801,40375,33227,2542,0,2888,0,1149,569,38,531
8600000US01803,01803,ZCTA5 01803,26103,19889,1339,27,4186,0,66,596,128,468
8600000US01810,01810,ZCTA5 01810,35375,28926,890,52,4368,0,413,726,98,628
8600000US01821,01821,ZCTA5 01821,32348,28549,897,0,2199,11,216,476,199,277
8600000US01824,01824,ZCTA5 01824,25961,22737,141,95,2556,0,153,279,36,243
8600000US01826,01826,ZCTA5 01826,30948,26906,1435,15,1296,54,373,869,131,738
8600000US01827,01827,ZCTA5 01827,3337,3128,0,0,137,0,0,72,0,72
8600000US01830,01830,ZCTA5 01830,26524,21817,881,14,277,0,2492,1043,66,977
8600000US01832,01832,ZCTA5 01832,23372,19002,590,25,267,23,2662,803,36,767
8600000US01833,01833,ZCTA5 01833,8569,8168,94,0,79,0,106,122,0,122
8600000US01834,01834,ZCTA5 01834,6697,6609,52,21,15,0,0,0,0,0
8600000US01835,01835,ZCTA5 01835,13047,11437,494,0,305,0,662,149,0,149
8600000US01840,01840,ZCTA5 01840,5248,2494,296,67,0,0,2234,157,45,112
8600000US01841,01841,ZCTA5 01841,48295,27073,2825,218,552,0,16220,1407,428,979
8600000US01843,01843,ZCTA5 01843,25942,13882,1844,27,1304,0,8055,830,476,354
8600000US01844,01844,ZCTA5 01844,49587,38576,2228,437,1894,0,4997,1455,331,1124
8600000US01845,01845,ZCTA5 01845,30170,26256,919,8,1862,0,364,761,24,737
8600000US01850,01850,ZCTA5 01850,16890,11546,1849,62,962,0,2228,243,33,210
8600000US01851,01851,ZCTA5 01851,29849,13676,2189,352,11327,34,1625,646,211,435
8600000US01852,01852,ZCTA5 01852,34756,24392,2343,133,4315,0,2453,1120,277,843
8600000US01854,01854,ZCTA5 01854,29561,17906,1747,21,6714,67,2255,851,223,628
8600000US01860,01860,ZCTA5 01860,6752,6604,10,0,22,0,75,41,0,41
8600000US01862,01862,ZCTA5 01862,10676,8704,538,0,456,0,658,320,15,305
8600000US01863,01863,ZCTA5 01863,9106,7857,125,0,782,16,118,208,75,133
8600000US01864,01864,ZCTA5 01864,15598,14226,198,37,820,0,140,177,0,177
8600000US01867,01867,ZCTA5 01867,24894,23235,80,27,1032,0,99,421,115,306
8600000US01876,01876,ZCTA5 01876,30433,28152,565,21,1158,0,152,385,2,383
8600000US01879,01879,ZCTA5 01879,12305,10791,66,12,986,0,22,428,0,428
8600000US01880,01880,ZCTA5 01880,26450,24742,303,22,527,0,476,380,31,349
8600000US01886,01886,ZCTA5 01886,24087,19343,112,0,4263,0,23,346,0,346
8600000US01887,01887,ZCTA5 01887,23538,21076,623,0,1143,12,156,528,69,459
8600000US01890,01890,ZCTA5 01890,22579,18796,158,8,2821,9,200,587,31,556
8600000US01901,01901,ZCTA5 01901,1878,781,335,5,16,0,509,232,0,232
8600000US01902,01902,ZCTA5 01902,48218,18365,7748,163,3998,98,14057,3789,684,3105
8600000US01904,01904,ZCTA5 01904,17320,13940,871,13,982,0,967,547,144,403
8600000US01905,01905,ZCTA5 01905,25590,10541,3453,111,2566,45,7282,1592,376,1216
8600000US01906,01906,ZCTA5 01906,28037,25396,764,127,1289,0,112,349,39,310
8600000US01907,01907,ZCTA5 01907,14758,14006,91,0,131,0,70,460,15,445
8600000US01908,01908,ZCTA5 01908,3488,3398,36,0,21,0,16,17,1,16
8600000US01913,01913,ZCTA5 01913,17218,16407,134,29,187,0,35,426,0,426
8600000US01915,01915,ZCTA5 01915,41431,39268,406,29,675,17,315,721,61,660
8600000US01921,01921,ZCTA5 01921,8228,7586,0,0,396,0,0,246,0,246
8600000US01922,01922,ZCTA5 01922,2812,2708,51,0,53,0,0,0,0,0
8600000US01923,01923,ZCTA5 01923,27391,25712,319,15,612,0,305,428,41,387
8600000US01929,01929,ZCTA5 01929,3687,3658,0,0,0,0,9,20,9,11
8600000US01930,01930,ZCTA5 01930,29858,28589,393,34,331,0,213,298,0,298
8600000US01937,01937,ZCTA5 01937,136,136,0,0,0,0,0,0,0,0
8600000US01938,01938,ZCTA5 01938,13810,13309,118,0,95,0,157,131,13,118
8600000US01940,01940,ZCTA5 01940,13425,12446,95,0,654,0,114,116,0,116
8600000US01944,01944,ZCTA5 01944,5327,5243,0,0,31,0,21,32,0,32
8600000US01945,01945,ZCTA5 01945,20393,19461,350,0,321,0,108,153,10,143
8600000US01949,01949,ZCTA5 01949,9656,8738,244,0,105,3,236,330,4,326
8600000US01950,01950,ZCTA5 01950,17890,16843,264,0,393,0,216,174,0,174
8600000US01951,01951,ZCTA5 01951,4152,4065,33,0,0,0,38,16,0,16
8600000US01952,01952,ZCTA5 01952,9035,8615,83,0,142,14,17,164,0,164
8600000US01960,01960,ZCTA5 01960,52313,46883,1776,91,722,0,1481,1360,263,1097
8600000US01966,01966,ZCTA5 01966,7184,7018,11,14,4,9,100,28,0,28
8600000US01969,01969,ZCTA5 01969,6232,6064,37,0,59,0,7,65,0,65
8600000US01970,01970,ZCTA5 01970,42991,33141,2482,217,1068,0,4300,1783,412,1371
8600000US01982,01982,ZCTA5 01982,7991,7344,79,0,409,27,53,79,3,76
8600000US01983,01983,ZCTA5 01983,6496,6244,3,0,172,0,21,56,0,56
8600000US01984,01984,ZCTA5 01984,5179,4824,97,0,160,0,55,43,18,25
8600000US01985,01985,ZCTA5 01985,4545,4471,0,0,39,0,4,31,0,31
8600000US02019,02019,ZCTA5 02019,16929,15716,269,0,513,0,204,227,32,195
8600000US02021,02021,ZCTA5 02021,22829,18956,1385,0,1637,12,315,524,124,400
8600000US02025,02025,ZCTA5 02025,8393,8248,24,11,60,0,12,38,0,38
8600000US02026,02026,ZCTA5 02026,25362,21290,2184,58,664,0,603,563,273,290
8600000US02030,02030,ZCTA5 02030,5922,5166,179,0,475,0,0,102,0,102
8600000US02032,02032,ZCTA5 02032,4410,3718,185,0,375,0,23,109,0,109
8600000US02035,02035,ZCTA5 02035,17448,15760,963,0,313,0,38,374,0,374
8600000US02038,02038,ZCTA5 02038,32843,29720,304,0,1833,6,193,787,42,745
8600000US02043,02043,ZCTA5 02043,23047,22221,77,0,407,0,22,320,1,319
8600000US02045,02045,ZCTA5 02045,10402,9902,47,26,91,0,138,198,21,177
8600000US02047,02047,ZCTA5 02047,65,65,0,0,0,0,0,0,0,0
8600000US02048,02048,ZCTA5 02048,23678,21202,585,17,1190,0,138,546,16,530
8600000US02050,02050,ZCTA5 02050,26032,24968,40,34,138,0,532,320,132,188
8600000US02052,02052,ZCTA5 02052,12610,11636,135,19,649,0,39,132,0,132
8600000US02053,02053,ZCTA5 02053,13162,12216,288,0,411,0,42,205,0,205
8600000US02054,02054,ZCTA5 02054,8144,7834,15,0,99,0,196,0,0,0
8600000US02056,02056,ZCTA5 02056,11388,10042,679,51,153,0,297,166,62,104
8600000US02061,02061,ZCTA5 02061,10897,10514,45,0,102,24,16,196,27,169
8600000US02062,02062,ZCTA5 02062,29121,24225,1961,0,2065,0,513,357,20,337
8600000US02066,02066,ZCTA5 02066,18042,17416,47,34,107,50,18,370,19,351
8600000US02067,02067,ZCTA5 02067,18148,14363,535,0,2779,0,157,314,0,314
8600000US02071,02071,ZCTA5 02071,1572,972,374,10,73,0,128,15,15,0
8600000US02072,02072,ZCTA5 02072,28338,21325,4045,188,1141,0,790,849,256,593
8600000US02081,02081,ZCTA5 02081,19358,17806,127,8,642,0,427,348,0,348
8600000US02090,02090,ZCTA5 02090,15612,13971,47,0,1182,0,166,246,0,246
8600000US02093,02093,ZCTA5 02093,11597,11222,234,0,90,0,23,28,14,14
8600000US02108,02108,ZCTA5 02108,4211,3563,223,22,204,0,34,165,0,165
8600000US02109,02109,ZCTA5 02109,4051,3419,157,0,343,0,64,68,0,68
8600000US02110,02110,ZCTA5 02110,2270,1896,92,0,260,0,0,22,0,22
8600000US02111,02111,ZCTA5 02111,7452,3250,156,0,3673,0,72,301,19,282
8600000US02113,02113,ZCTA5 02113,7464,7022,52,0,161,0,117,112,27,85
8600000US02114,02114,ZCTA5 02114,13247,10504,613,7,1403,0,456,264,7,257
8600000US02115,02115,ZCTA5 02115,29244,19506,2421,49,4531,32,1757,948,172,776
8600000US02116,02116,ZCTA5 02116,23215,17684,1297,42,3310,0,277,605,71,534
8600000US02118,02118,ZCTA5 02118,27325,14830,4467,116,4363,0,2282,1267,172,1095
8600000US02119,02119,ZCTA5 02119,28152,4257,16232,342,866,7,4906,1542,311,1231
8600000US02120,02120,ZCTA5 02120,15719,6990,3989,35,2793,0,1591,321,68,253
8600000US02121,02121,ZCTA5 02121,28479,2034,19583,89,162,0,4658,1953,228,1725
8600000US02122,02122,ZCTA5 02122,24643,9059,7691,0,4597,0,2574,722,65,657
8600000US02124,02124,ZCTA5 02124,55074,12634,35157,453,3303,0,1721,1806,283,1523
8600000US02125,02125,ZCTA5 02125,35254,11737,11460,201,4095,0,5728,2033,496,1537
8600000US02126,02126,ZCTA5 02126,29141,2164,25041,39,256,0,929,712,144,568
8600000US02127,02127,ZCTA5 02127,37257,30617,2649,69,1703,0,1578,641,136,505
8600000US02128,02128,ZCTA5 02128,46655,29501,1468,387,1796,24,1916,11563,641,10922
8600000US02129,02129,ZCTA5 02129,18901,14654,1659,0,1354,0,664,570,26,544
8600000US02130,02130,ZCTA5 02130,39435,25509,4993,121,2699,0,4412,1701,205,1496
8600000US02131,02131,ZCTA5 02131,32819,19652,8293,183,723,0,3096,872,163,709
8600000US02132,02132,ZCTA5 02132,28505,23691,1661,0,1902,0,743,508,27,481
8600000US02134,02134,ZCTA5 02134,18057,10604,1212,66,4261,0,1461,453,46,407
8600000US02135,02135,ZCTA5 02135,42644,30614,2285,149,6433,100,1990,1073,97,976
8600000US02136,02136,ZCTA5 02136,33084,12291,14751,79,705,0,3969,1289,265,1024
8600000US02138,02138,ZCTA5 02138,37668,27218,1917,42,5975,33,856,1627,202,1425
8600000US02139,02139,ZCTA5 02139,36979,24267,4263,127,5619,28,825,1850,207,1643
8600000US02140,02140,ZCTA5 02140,19737,12104,4277,22,2740,0,197,397,89,308
8600000US02141,02141,ZCTA5 02141,13664,8884,1450,22,2305,0,457,546,108,438
8600000US02142,02142,ZCTA5 02142,2929,1817,109,0,789,0,6,208,27,181
8600000US02143,02143,ZCTA5 02143,26773,21192,1042,111,2933,0,654,841,149,692
8600000US02144,02144,ZCTA5 02144,24682,21022,1092,5,1672,8,213,670,26,644
8600000US02145,02145,ZCTA5 02145,26430,17975,3027,12,2742,0,1417,1257,169,1088
8600000US02148,02148,ZCTA5 02148,61375,32640,10593,54,14465,27,1526,2070,234,1836
8600000US02149,02149,ZCTA5 02149,44993,26592,8766,60,2922,8,3964,2681,371,2310
8600000US02150,02150,ZCTA5 02150,39263,19481,2774,82,1410,0,3403,12113,444,11669
8600000US02151,02151,ZCTA5 02151,53873,41494,3345,159,2796,0,3740,2339,453,1886
8600000US02152,02152,ZCTA5 02152,18391,17249,348,0,142,0,277,375,27,348
8600000US02155,02155,ZCTA5 02155,59779,46040,5137,83,5883,33,673,1930,334,1596
8600000US02163,02163,ZCTA5 02163,2569,1619,239,7,569,0,35,100,31,69
8600000US02169,02169,ZCTA5 02169,56541,37164,3847,15,13518,6,714,1277,257,1020
8600000US02170,02170,ZCTA5 02170,19434,11382,484,100,6918,132,94,324,7,317
8600000US02171,02171,ZCTA5 02171,17849,9999,667,21,6753,0,110,299,12,287
8600000US02176,02176,ZCTA5 02176,28132,24737,998,0,1713,0,108,576,12,564
8600000US02180,02180,ZCTA5 02180,21967,20577,465,0,570,0,208,147,25,122
8600000US02184,02184,ZCTA5 02184,37082,30548,1348,66,4139,0,253,728,42,686
8600000US02186,02186,ZCTA5 02186,27527,20412,4136,9,1811,0,301,858,105,753
8600000US02188,02188,ZCTA5 02188,15301,11892,1659,45,1069,0,278,358,80,278
8600000US02189,02189,ZCTA5 02189,15146,13485,724,0,384,0,149,404,31,373
8600000US02190,02190,ZCTA5 02190,17415,15387,406,24,1216,0,122,260,0,260
8600000US02191,02191,ZCTA5 02191,8028,7318,36,0,560,0,55,59,0,59
8600000US02199,02199,ZCTA5 02199,1177,958,0,0,219,0,0,0,0,0
8600000US02203,02203,ZCTA5 02203,27,27,0,0,0,0,0,0,0,0
8600000US02210,02210,ZCTA5 02210,2609,2219,120,0,234,0,0,36,10,26
8600000US02215,02215,ZCTA5 02215,25023,16766,925,23,5526,13,780,990,135,855
8600000US02301,02301,ZCTA5 02301,61320,23495,27269,181,1096,0,7446,1833,615,1218
8600000US02302,02302,ZCTA5 02302,33841,16641,11728,200,780,38,2871,1583,698,885
8600000US02322,02322,ZCTA5 02322,4468,3317,555,0,390,0,116,90,0,90
8600000US02324,02324,ZCTA5 02324,27434,23449,2214,33,541,14,501,682,113,569
8600000US02330,02330,ZCTA5 02330,11617,11044,223,27,78,0,36,209,0,209
8600000US02332,02332,ZCTA5 02332,15572,15212,130,0,132,0,24,74,7,67
8600000US02333,02333,ZCTA5 02333,14301,12972,519,0,291,0,286,233,31,202
8600000US02338,02338,ZCTA5 02338,7739,7377,207,0,15,0,76,64,0,64
8600000US02339,02339,ZCTA5 02339,14328,13778,76,0,227,0,106,141,0,141
8600000US02341,02341,ZCTA5 02341,10560,10087,54,11,151,0,16,241,21,220
8600000US02343,02343,ZCTA5 02343,10753,8980,915,0,596,0,146,116,5,111
8600000US02346,02346,ZCTA5 02346,24166,22530,587,37,116,34,270,592,140,452
8600000US02347,02347,ZCTA5 02347,11292,10967,43,0,63,0,53,166,12,154
8600000US02351,02351,ZCTA5 02351,16275,14959,446,0,386,0,160,324,34,290
8600000US02356,02356,ZCTA5 02356,12885,12091,391,0,247,0,29,127,27,100
8600000US02357,02357,ZCTA5 02357,1178,1012,55,0,47,0,17,47,14,33
8600000US02359,02359,ZCTA5 02359,18230,17322,85,0,272,0,82,469,33,436
8600000US02360,02360,ZCTA5 02360,58500,54419,1107,128,675,0,879,1292,99,1193
8600000US02364,02364,ZCTA5 02364,13210,12664,122,0,89,0,78,257,18,239
8600000US02366,02366,ZCTA5 02366,195,121,27,0,0,0,38,9,0,9
8600000US02367,02367,ZCTA5 02367,2912,2832,28,0,21,0,16,15,8,7
8600000US02368,02368,ZCTA5 02368,33980,13728,13492,30,4169,23,1409,1129,249,880
8600000US02370,02370,ZCTA5 02370,17849,16640,611,0,92,0,124,382,0,382
8600000US02375,02375,ZCTA5 02375,9938,8853,495,0,227,0,215,148,57,91
8600000US02379,02379,ZCTA5 02379,7117,6651,254,0,7,0,70,135,0,135
8600000US02382,02382,ZCTA5 02382,14864,14076,143,0,138,0,194,313,105,208
8600000US02420,02420,ZCTA5 02420,14579,9814,60,0,4243,0,61,401,7,394
8600000US02421,02421,ZCTA5 02421,18760,12942,211,46,4843,0,130,588,0,588
8600000US02445,02445,ZCTA5 02445,20774,15812,914,38,3002,0,216,792,61,731
8600000US02446,02446,ZCTA5 02446,30113,22579,584,11,5112,17,563,1247,85,1162
8600000US02451,02451,ZCTA5 02451,18646,13636,1184,43,2570,0,525,688,189,499
8600000US02452,02452,ZCTA5 02452,15470,11546,1262,71,1751,0,388,452,21,431
8600000US02453,02453,ZCTA5 02453,28696,21026,1596,37,3184,5,1999,849,83,766
8600000US02457,02457,ZCTA5 02457,1680,1097,148,0,336,7,56,36,20,16
8600000US02458,02458,ZCTA5 02458,12465,9804,414,0,1477,7,469,294,35,259
8600000US02459,02459,ZCTA5 02459,19473,14834,622,45,3351,0,121,500,15,485
8600000US02460,02460,ZCTA5 02460,9911,7936,397,7,1129,0,79,363,10,353
8600000US02461,02461,ZCTA5 02461,7214,5287,106,22,1268,0,165,366,53,313
8600000US02462,02462,ZCTA5 02462,1520,1241,23,13,156,0,3,84,29,55
8600000US02464,02464,ZCTA5 02464,3155,2226,152,0,606,0,72,99,11,88
8600000US02465,02465,ZCTA5 02465,12112,9437,381,0,1665,0,248,381,27,354
8600000US02466,02466,ZCTA5 02466,8568,6665,192,9,1292,0,101,309,22,287
8600000US02467,02467,ZCTA5 02467,22105,16466,1067,0,3030,0,362,1180,259,921
8600000US02468,02468,ZCTA5 02468,5568,4514,101,0,713,0,10,230,11,219
8600000US02472,02472,ZCTA5 02472,34715,29035,706,94,2950,0,1219,711,83,628
8600000US02474,02474,ZCTA5 02474,28028,22516,393,100,3621,0,310,1088,63,1025
8600000US02476,02476,ZCTA5 02476,16964,14232,458,20,1574,0,125,555,22,533
8600000US02478,02478,ZCTA5 02478,25940,20635,421,50,4025,8,121,680,54,626
8600000US02481,02481,ZCTA5 02481,16309,13733,587,30,1470,11,69,409,40,369
8600000US02482,02482,ZCTA5 02482,11015,9006,199,0,1442,0,124,244,21,223
8600000US02492,02492,ZCTA5 02492,20128,18012,315,0,1382,0,8,411,40,371
8600000US02493,02493,ZCTA5 02493,12027,9934,238,16,1298,0,280,261,121,140
8600000US02494,02494,ZCTA5 02494,10301,8327,317,0,1106,0,136,415,31,384
8600000US02532,02532,ZCTA5 02532,13337,12084,364,0,129,0,112,648,286,362
8600000US02534,02534,ZCTA5 02534,815,681,53,0,25,0,41,15,0,15
8600000US02535,02535,ZCTA5 02535,1757,1270,29,271,8,0,10,169,0,169
8600000US02536,02536,ZCTA5 02536,19191,16741,856,182,527,0,352,533,127,406
8600000US02537,02537,ZCTA5 02537,6572,6375,1,0,102,0,27,67,0,67
8600000US02538,02538,ZCTA5 02538,3571,2863,92,0,60,0,404,152,121,31
8600000US02539,02539,ZCTA5 02539,4292,3944,32,0,13,0,90,213,0,213
8600000US02540,02540,ZCTA5 02540,8294,7238,224,5,422,0,127,278,84,194
8600000US02542,02542,ZCTA5 02542,881,782,31,0,19,0,38,11,4,7
8600000US02543,02543,ZCTA5 02543,909,909,0,0,0,0,0,0,0,0
8600000US02553,02553,ZCTA5 02553,35,35,0,0,0,0,0,0,0,0
8600000US02554,02554,ZCTA5 02554,10590,8506,890,64,244,6,196,684,99,585
8600000US02556,02556,ZCTA5 02556,2869,2745,7,0,21,0,4,92,13,79
8600000US02557,02557,ZCTA5 02557,4675,4145,170,0,0,0,103,257,0,257
8600000US02558,02558,ZCTA5 02558,749,538,33,0,0,0,178,0,0,0
8600000US02559,02559,ZCTA5 02559,4028,3902,59,0,0,0,39,28,0,28
8600000US02561,02561,ZCTA5 02561,325,325,0,0,0,0,0,0,0,0
8600000US02562,02562,ZCTA5 02562,3008,2861,19,0,94,0,7,27,0,27
8600000US02563,02563,ZCTA5 02563,9501,9195,0,0,168,0,100,38,23,15
8600000US02564,02564,ZCTA5 02564,312,277,19,0,16,0,0,0,0,0
8600000US02568,02568,ZCTA5 02568,4100,3493,423,0,17,0,19,148,0,148
8600000US02571,02571,ZCTA5 02571,10940,9195,423,0,36,0,593,693,89,604
8600000US02575,02575,ZCTA5 02575,2417,2338,18,0,15,0,4,42,0,42
8600000US02576,02576,ZCTA5 02576,4873,4213,80,0,73,0,197,310,117,193
8600000US02584,02584,ZCTA5 02584,10,10,0,0,0,0,0,0,0,0
8600000US02601,02601,ZCTA5 02601,15063,12251,1620,72,196,133,352,439,47,392
8600000US02630,02630,ZCTA5 02630,2277,2204,47,0,26,0,0,0,0,0
8600000US02631,02631,ZCTA5 02631,9736,9516,67,0,19,29,6,99,0,99
8600000US02632,02632,ZCTA5 02632,9923,9525,46,43,47,0,81,181,53,128
8600000US02633,02633,ZCTA5 02633,4055,3800,109,0,20,0,0,126,5,121
8600000US02635,02635,ZCTA5 02635,3301,3301,0,0,0,0,0,0,0,0
8600000US02637,02637,ZCTA5 02637,141,141,0,0,0,0,0,0,0,0
8600000US02638,02638,ZCTA5 02638,3011,2977,0,0,34,0,0,0,0,0
