GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
Id,Id2,Geography,Estimate; Total:,Estimate; Total: - White alone,Estimate; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Estimate; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US72372,72372,ZCTA5 72372,2285,1770,490,19,0,0,0,6,0,6
8600000US72373,72373,ZCTA5 72373,1585,586,994,5,0,0,0,0,0,0
8600000US72374,72374,ZCTA5 72374,935,448,443,15,0,0,0,29,0,29
8600000US72376,72376,ZCTA5 72376,1608,1017,509,3,4,0,8,67,0,67
8600000US72377,72377,ZCTA5 72377,18,18,0,0,0,0,0,0,0,0
8600000US72379,72379,ZCTA5 72379,61,58,3,0,0,0,0,0,0,0
8600000US72383,72383,ZCTA5 72383,0,0,0,0,0,0,0,0,0,0
8600000US72384,72384,ZCTA5 72384,837,485,352,0,0,0,0,0,0,0
8600000US72386,72386,ZCTA5 72386,1702,1576,106,0,0,0,0,20,0,20
8600000US72389,72389,ZCTA5 72389,249,103,146,0,0,0,0,0,0,0
8600000US72390,72390,ZCTA5 72390,8575,2198,6327,0,0,0,6,44,0,44
8600000US72392,72392,ZCTA5 72392,393,244,143,0,0,0,0,6,0,6
8600000US72394,72394,ZCTA5 72394,774,292,482,0,0,0,0,0,0,0
8600000US72395,72395,ZCTA5 72395,957,701,240,0,16,0,0,0,0,0
8600000US72396,72396,ZCTA5 72396,13312,10075,2818,34,107,0,40,238,0,238
8600000US72401,72401,ZCTA5 72401,55197,41886,11228,319,667,0,387,710,23,687
8600000US72404,72404,ZCTA5 72404,23665,20904,1866,35,452,27,0,381,34,347
8600000US72410,72410,ZCTA5 72410,544,484,30,0,0,0,0,30,0,30
8600000US72411,72411,ZCTA5 72411,2297,2156,87,0,11,0,7,36,0,36
8600000US72412,72412,ZCTA5 72412,581,427,0,0,12,0,47,95,0,95
8600000US72413,72413,ZCTA5 72413,658,641,3,6,0,0,0,8,0,8
8600000US72414,72414,ZCTA5 72414,360,360,0,0,0,0,0,0,0,0
8600000US72415,72415,ZCTA5 72415,1312,1289,0,0,0,0,4,19,0,19
8600000US72416,72416,ZCTA5 72416,7000,6862,46,2,8,0,14,68,32,36
8600000US72417,72417,ZCTA5 72417,3904,3874,0,0,0,0,11,19,0,19
8600000US72419,72419,ZCTA5 72419,1622,1622,0,0,0,0,0,0,0,0
8600000US72421,72421,ZCTA5 72421,322,310,0,0,6,0,2,4,4,0
8600000US72422,72422,ZCTA5 72422,4974,4842,7,18,0,0,22,85,0,85
8600000US72424,72424,ZCTA5 72424,67,67,0,0,0,0,0,0,0,0
8600000US72425,72425,ZCTA5 72425,373,372,1,0,0,0,0,0,0,0
8600000US72426,72426,ZCTA5 72426,218,218,0,0,0,0,0,0,0,0
8600000US72427,72427,ZCTA5 72427,193,190,0,0,0,0,0,3,0,3
8600000US72428,72428,ZCTA5 72428,61,57,2,0,0,0,0,2,0,2
8600000US72429,72429,ZCTA5 72429,370,362,5,0,0,0,0,3,0,3
8600000US72430,72430,ZCTA5 72430,369,363,0,0,0,0,0,6,0,6
8600000US72431,72431,ZCTA5 72431,464,459,0,5,0,0,0,0,0,0
8600000US72432,72432,ZCTA5 72432,6560,6331,170,0,0,0,0,59,0,59
8600000US72433,72433,ZCTA5 72433,3168,2940,25,49,0,0,2,152,0,152
8600000US72434,72434,ZCTA5 72434,1857,1659,40,0,0,0,0,158,0,158
8600000US72435,72435,ZCTA5 72435,530,527,0,3,0,0,0,0,0,0
8600000US72436,72436,ZCTA5 72436,893,883,0,0,0,0,0,10,0,10
8600000US72437,72437,ZCTA5 72437,3007,2838,28,0,0,0,37,104,43,61
8600000US72438,72438,ZCTA5 72438,2587,2507,7,39,0,0,30,4,0,4
8600000US72440,72440,ZCTA5 72440,226,220,0,0,0,0,0,6,0,6
8600000US72441,72441,ZCTA5 72441,85,85,0,0,0,0,0,0,0,0
8600000US72442,72442,ZCTA5 72442,4652,4414,2,0,0,0,0,236,0,236
8600000US72443,72443,ZCTA5 72443,3325,3305,0,11,0,0,0,9,0,9
8600000US72444,72444,ZCTA5 72444,1426,1402,0,9,4,0,0,11,0,11
8600000US72445,72445,ZCTA5 72445,65,65,0,0,0,0,0,0,0,0
8600000US72447,72447,ZCTA5 72447,1937,1885,4,18,4,0,0,26,0,26
8600000US72449,72449,ZCTA5 72449,217,211,0,6,0,0,0,0,0,0
8600000US72450,72450,ZCTA5 72450,36018,34857,298,154,43,0,180,486,41,445
8600000US72453,72453,ZCTA5 72453,122,122,0,0,0,0,0,0,0,0
8600000US72454,72454,ZCTA5 72454,5242,5055,14,0,8,0,85,80,5,75
8600000US72455,72455,ZCTA5 72455,12920,12637,18,26,44,0,56,139,0,139
8600000US72456,72456,ZCTA5 72456,626,614,0,0,0,0,0,12,3,9
8600000US72457,72457,ZCTA5 72457,135,135,0,0,0,0,0,0,0,0
8600000US72458,72458,ZCTA5 72458,745,745,0,0,0,0,0,0,0,0
8600000US72459,72459,ZCTA5 72459,1527,1518,0,0,0,0,0,9,3,6
8600000US72460,72460,ZCTA5 72460,573,572,0,0,0,1,0,0,0,0
8600000US72461,72461,ZCTA5 72461,3566,3514,14,7,4,0,0,27,0,27
8600000US72462,72462,ZCTA5 72462,340,337,0,0,0,0,0,3,0,3
8600000US72464,72464,ZCTA5 72464,64,59,0,3,0,0,0,2,0,2
8600000US72466,72466,ZCTA5 72466,1677,1630,3,0,0,0,0,44,0,44
8600000US72467,72467,ZCTA5 72467,217,150,58,0,9,0,0,0,0,0
8600000US72469,72469,ZCTA5 72469,1197,1192,0,0,0,0,0,5,0,5
8600000US72470,72470,ZCTA5 72470,150,145,0,0,0,0,0,5,0,5
8600000US72471,72471,ZCTA5 72471,1049,1016,29,0,0,0,0,4,0,4
8600000US72472,72472,ZCTA5 72472,9476,8485,615,21,7,0,231,117,13,104
8600000US72473,72473,ZCTA5 72473,2604,2295,235,5,0,0,4,65,0,65
8600000US72476,72476,ZCTA5 72476,6901,6800,77,2,0,0,2,20,0,20
8600000US72478,72478,ZCTA5 72478,417,382,21,0,0,0,0,14,0,14
8600000US72479,72479,ZCTA5 72479,1788,1718,4,28,0,0,6,32,0,32
8600000US72482,72482,ZCTA5 72482,1121,1001,0,0,0,0,0,120,9,111
8600000US72501,72501,ZCTA5 72501,24776,23149,884,117,66,0,225,335,12,323
8600000US72512,72512,ZCTA5 72512,2299,2178,20,41,0,0,18,42,0,42
8600000US72513,72513,ZCTA5 72513,2879,2711,24,15,125,0,0,4,0,4
8600000US72515,72515,ZCTA5 72515,18,18,0,0,0,0,0,0,0,0
8600000US72517,72517,ZCTA5 72517,615,609,0,0,0,0,0,6,0,6
8600000US72519,72519,ZCTA5 72519,3038,2810,106,22,13,0,13,74,23,51
8600000US72520,72520,ZCTA5 72520,518,518,0,0,0,0,0,0,0,0
8600000US72521,72521,ZCTA5 72521,4806,4617,87,2,2,0,14,84,19,65
8600000US72522,72522,ZCTA5 72522,545,545,0,0,0,0,0,0,0,0
8600000US72523,72523,ZCTA5 72523,1083,1083,0,0,0,0,0,0,0,0
8600000US72524,72524,ZCTA5 72524,267,267,0,0,0,0,0,0,0,0
8600000US72526,72526,ZCTA5 72526,157,103,0,47,7,0,0,0,0,0
8600000US72527,72527,ZCTA5 72527,558,558,0,0,0,0,0,0,0,0
8600000US72528,72528,ZCTA5 72528,99,99,0,0,0,0,0,0,0,0
8600000US72529,72529,ZCTA5 72529,4552,4382,0,5,157,0,8,0,0,0
8600000US72530,72530,ZCTA5 72530,1886,1859,0,0,0,0,0,27,0,27
8600000US72531,72531,ZCTA5 72531,648,636,0,0,0,0,0,12,0,12
8600000US72532,72532,ZCTA5 72532,2172,2168,2,0,0,0,0,2,0,2
8600000US72533,72533,ZCTA5 72533,535,531,0,0,0,0,0,4,0,4
8600000US72534,72534,ZCTA5 72534,1669,1656,0,0,0,0,0,13,0,13
8600000US72536,72536,ZCTA5 72536,316,299,0,0,0,0,0,17,0,17
8600000US72537,72537,ZCTA5 72537,508,490,0,0,0,0,0,18,0,18
8600000US72538,72538,ZCTA5 72538,456,456,0,0,0,0,0,0,0,0
8600000US72539,72539,ZCTA5 72539,106,106,0,0,0,0,0,0,0,0
8600000US72540,72540,ZCTA5 72540,219,219,0,0,0,0,0,0,0,0
8600000US72542,72542,ZCTA5 72542,3628,3463,4,13,67,0,41,40,11,29
8600000US72543,72543,ZCTA5 72543,12643,12301,147,57,29,0,18,91,28,63
8600000US72544,72544,ZCTA5 72544,591,567,0,0,24,0,0,0,0,0
8600000US72546,72546,ZCTA5 72546,246,229,0,0,0,0,0,17,0,17
8600000US72550,72550,ZCTA5 72550,844,844,0,0,0,0,0,0,0,0
8600000US72553,72553,ZCTA5 72553,69,69,0,0,0,0,0,0,0,0
8600000US72554,72554,ZCTA5 72554,2854,2726,7,51,0,12,0,58,0,58
8600000US72555,72555,ZCTA5 72555,139,139,0,0,0,0,0,0,0,0
8600000US72556,72556,ZCTA5 72556,2838,2760,12,14,0,0,4,48,10,38
8600000US72560,72560,ZCTA5 72560,8783,8530,13,19,83,0,20,118,0,118
8600000US72561,72561,ZCTA5 72561,919,868,0,0,15,0,0,36,0,36
8600000US72562,72562,ZCTA5 72562,2592,2469,31,12,0,0,8,72,0,72
8600000US72564,72564,ZCTA5 72564,686,649,6,7,0,0,0,24,0,24
8600000US72565,72565,ZCTA5 72565,930,904,0,0,0,0,0,26,0,26
8600000US72566,72566,ZCTA5 72566,527,527,0,0,0,0,0,0,0,0
8600000US72567,72567,ZCTA5 72567,399,386,0,0,0,0,0,13,0,13
8600000US72568,72568,ZCTA5 72568,1362,1338,0,0,18,0,0,6,0,6
8600000US72569,72569,ZCTA5 72569,465,465,0,0,0,0,0,0,0,0
8600000US72571,72571,ZCTA5 72571,356,356,0,0,0,0,0,0,0,0
8600000US72572,72572,ZCTA5 72572,221,221,0,0,0,0,0,0,0,0
8600000US72573,72573,ZCTA5 72573,257,257,0,0,0,0,0,0,0,0
8600000US72576,72576,ZCTA5 72576,4331,4243,17,0,3,0,0,68,0,68
8600000US72577,72577,ZCTA5 72577,697,628,0,0,5,64,0,0,0,0
8600000US72578,72578,ZCTA5 72578,342,342,0,0,0,0,0,0,0,0
8600000US72579,72579,ZCTA5 72579,1043,998,0,43,0,0,0,2,0,2
8600000US72581,72581,ZCTA5 72581,1091,1091,0,0,0,0,0,0,0,0
8600000US72583,72583,ZCTA5 72583,1645,1626,0,0,0,0,0,19,0,19
8600000US72584,72584,ZCTA5 72584,817,817,0,0,0,0,0,0,0,0
8600000US72585,72585,ZCTA5 72585,196,196,0,0,0,0,0,0,0,0
8600000US72587,72587,ZCTA5 72587,140,140,0,0,0,0,0,0,0,0
8600000US72601,72601,ZCTA5 72601,30604,29529,94,245,173,0,17,546,78,468
8600000US72611,72611,ZCTA5 72611,1801,1717,0,14,38,5,0,27,0,27
8600000US72616,72616,ZCTA5 72616,10107,9621,24,1,0,0,153,308,18,290
8600000US72617,72617,ZCTA5 72617,199,199,0,0,0,0,0,0,0,0
8600000US72619,72619,ZCTA5 72619,2042,2020,0,0,8,0,0,14,6,8
8600000US72623,72623,ZCTA5 72623,795,715,0,17,0,0,0,63,0,63
8600000US72624,72624,ZCTA5 72624,460,460,0,0,0,0,0,0,0,0
8600000US72626,72626,ZCTA5 72626,1414,1389,0,14,0,0,4,7,0,7
8600000US72628,72628,ZCTA5 72628,943,782,0,11,0,0,0,150,0,150
8600000US72629,72629,ZCTA5 72629,413,364,0,36,0,0,0,13,0,13
8600000US72630,72630,ZCTA5 72630,181,178,0,0,0,0,0,3,0,3
8600000US72631,72631,ZCTA5 72631,4586,4341,0,170,0,0,58,17,0,17
8600000US72632,72632,ZCTA5 72632,4176,3977,12,22,35,0,9,121,20,101
8600000US72633,72633,ZCTA5 72633,1893,1809,0,33,0,0,35,16,1,15
8600000US72634,72634,ZCTA5 72634,4963,4740,0,25,40,0,50,108,7,101
8600000US72635,72635,ZCTA5 72635,3513,3487,0,0,0,0,8,18,0,18
8600000US72636,72636,ZCTA5 72636,19,18,0,0,0,0,0,1,0,1
8600000US72638,72638,ZCTA5 72638,6784,5674,9,34,79,0,792,196,11,185
8600000US72639,72639,ZCTA5 72639,920,920,0,0,0,0,0,0,0,0
8600000US72640,72640,ZCTA5 72640,363,363,0,0,0,0,0,0,0,0
8600000US72641,72641,ZCTA5 72641,2636,2459,23,32,7,0,0,115,0,115
8600000US72642,72642,ZCTA5 72642,1839,1831,0,0,0,0,0,8,0,8
8600000US72644,72644,ZCTA5 72644,2419,2391,7,1,2,0,0,18,0,18
8600000US72645,72645,ZCTA5 72645,1506,1414,0,16,0,0,0,76,0,76
8600000US72648,72648,ZCTA5 72648,597,597,0,0,0,0,0,0,0,0
8600000US72650,72650,ZCTA5 72650,4361,4128,31,4,43,0,0,155,3,152
8600000US72651,72651,ZCTA5 72651,1224,1224,0,0,0,0,0,0,0,0
8600000US72653,72653,ZCTA5 72653,28482,27435,112,190,204,8,228,305,32,273
8600000US72655,72655,ZCTA5 72655,396,396,0,0,0,0,0,0,0,0
8600000US72658,72658,ZCTA5 72658,2128,2076,48,4,0,0,0,0,0,0
8600000US72660,72660,ZCTA5 72660,715,697,1,0,0,0,0,17,0,17
8600000US72661,72661,ZCTA5 72661,307,254,0,0,0,0,0,53,0,53
8600000US72662,72662,ZCTA5 72662,2674,2594,0,32,5,0,7,36,0,36
8600000US72663,72663,ZCTA5 72663,500,500,0,0,0,0,0,0,0,0
8600000US72666,72666,ZCTA5 72666,172,172,0,0,0,0,0,0,0,0
8600000US72668,72668,ZCTA5 72668,564,564,0,0,0,0,0,0,0,0
8600000US72669,72669,ZCTA5 72669,188,188,0,0,0,0,0,0,0,0
8600000US72670,72670,ZCTA5 72670,131,131,0,0,0,0,0,0,0,0
8600000US72672,72672,ZCTA5 72672,247,234,0,4,0,0,9,0,0,0
8600000US72675,72675,ZCTA5 72675,1197,1140,1,46,0,0,0,10,0,10
8600000US72677,72677,ZCTA5 72677,485,485,0,0,0,0,0,0,0,0
8600000US72679,72679,ZCTA5 72679,16,16,0,0,0,0,0,0,0,0
8600000US72680,72680,ZCTA5 72680,769,769,0,0,0,0,0,0,0,0
8600000US72682,72682,ZCTA5 72682,149,149,0,0,0,0,0,0,0,0
8600000US72683,72683,ZCTA5 72683,248,248,0,0,0,0,0,0,0,0
8600000US72685,72685,ZCTA5 72685,1413,1404,0,1,0,0,0,8,0,8
8600000US72686,72686,ZCTA5 72686,173,173,0,0,0,0,0,0,0,0
8600000US72687,72687,ZCTA5 72687,6355,6138,34,42,29,0,5,107,0,107
8600000US72701,72701,ZCTA5 72701,40760,34630,2702,562,741,46,858,1221,278,943
8600000US72703,72703,ZCTA5 72703,30112,25171,1483,351,1207,0,1309,591,67,524
8600000US72704,72704,ZCTA5 72704,21113,17898,871,256,471,0,1171,446,28,418
8600000US72712,72712,ZCTA5 72712,42380,35647,948,439,3168,82,1208,888,127,761
8600000US72714,72714,ZCTA5 72714,12202,11705,0,49,341,0,0,107,0,107
8600000US72715,72715,ZCTA5 72715,14998,14443,140,154,44,14,58,145,0,145
8600000US72717,72717,ZCTA5 72717,780,719,0,41,0,0,12,8,0,8
8600000US72718,72718,ZCTA5 72718,2069,2027,10,18,0,0,8,6,0,6
8600000US72719,72719,ZCTA5 72719,9247,7601,309,175,465,25,340,332,7,325
8600000US72721,72721,ZCTA5 72721,378,378,0,0,0,0,0,0,0,0
8600000US72722,72722,ZCTA5 72722,3171,2665,7,36,126,0,248,89,12,77
8600000US72727,72727,ZCTA5 72727,5996,5461,7,35,54,0,259,180,10,170
8600000US72729,72729,ZCTA5 72729,146,146,0,0,0,0,0,0,0,0
8600000US72730,72730,ZCTA5 72730,7935,7410,0,117,112,0,80,216,30,186
8600000US72732,72732,ZCTA5 72732,4581,4141,57,23,0,42,15,303,9,294
8600000US72734,72734,ZCTA5 72734,7481,6455,6,333,511,0,39,137,41,96
8600000US72736,72736,ZCTA5 72736,5202,4832,49,78,16,0,7,220,35,185
8600000US72738,72738,ZCTA5 72738,2783,2582,0,0,112,0,18,71,2,69
8600000US72739,72739,ZCTA5 72739,532,532,0,0,0,0,0,0,0,0
8600000US72740,72740,ZCTA5 72740,9034,8498,24,64,52,0,151,245,12,233
8600000US72742,72742,ZCTA5 72742,276,271,0,0,0,0,0,5,0,5
8600000US72744,72744,ZCTA5 72744,4749,4193,56,132,63,0,81,224,47,177
8600000US72745,72745,ZCTA5 72745,11159,10154,56,74,168,0,399,308,0,308
8600000US72747,72747,ZCTA5 72747,181,92,0,0,89,0,0,0,0,0
8600000US72749,72749,ZCTA5 72749,104,81,7,0,0,0,0,16,0,16
8600000US72751,72751,ZCTA5 72751,5972,5828,43,22,0,0,35,44,19,25
8600000US72752,72752,ZCTA5 72752,372,348,0,0,0,0,0,24,0,24
8600000US72753,72753,ZCTA5 72753,7924,7345,15,140,253,0,0,171,49,122
8600000US72756,72756,ZCTA5 72756,39202,33110,355,591,477,0,3605,1064,166,898
8600000US72758,72758,ZCTA5 72758,36055,31370,403,314,1178,34,2183,573,87,486
8600000US72760,72760,ZCTA5 72760,281,281,0,0,0,0,0,0,0,0
8600000US72761,72761,ZCTA5 72761,22615,18780,379,872,457,0,459,1668,192,1476
8600000US72762,72762,ZCTA5 72762,35924,27861,484,289,750,801,4854,885,118,767
8600000US72764,72764,ZCTA5 72764,52101,31678,1361,383,940,3921,12719,1099,102,997
8600000US72768,72768,ZCTA5 72768,1251,1188,7,0,4,0,4,48,0,48
8600000US72769,72769,ZCTA5 72769,1229,712,0,0,354,0,59,104,51,53
8600000US72773,72773,ZCTA5 72773,1052,1052,0,0,0,0,0,0,0,0
8600000US72774,72774,ZCTA5 72774,6573,5940,257,61,6,95,77,137,0,137
8600000US72776,72776,ZCTA5 72776,720,714,0,3,0,0,0,3,0,3
8600000US72801,72801,ZCTA5 72801,18252,15457,1253,167,175,0,414,786,35,751
8600000US72802,72802,ZCTA5 72802,21872,20006,677,195,148,0,169,677,70,607
8600000US72821,72821,ZCTA5 72821,2109,2083,0,0,0,0,0,26,0,26
8600000US72823,72823,ZCTA5 72823,6424,6197,43,16,0,0,68,100,0,100
8600000US72824,72824,ZCTA5 72824,1817,1441,16,0,59,0,261,40,36,4
8600000US72826,72826,ZCTA5 72826,69,69,0,0,0,0,0,0,0,0
8600000US72827,72827,ZCTA5 72827,151,151,0,0,0,0,0,0,0,0
8600000US72828,72828,ZCTA5 72828,82,82,0,0,0,0,0,0,0,0
8600000US72830,72830,ZCTA5 72830,15319,14047,474,33,128,49,301,287,64,223
8600000US72832,72832,ZCTA5 72832,1031,994,0,8,0,0,0,29,0,29
8600000US72833,72833,ZCTA5 72833,4297,2397,110,77,70,0,1626,17,3,14
8600000US72834,72834,ZCTA5 72834,11140,9931,313,0,73,0,703,120,0,120
8600000US72835,72835,ZCTA5 72835,759,759,0,0,0,0,0,0,0,0
8600000US72837,72837,ZCTA5 72837,7752,7376,3,50,81,0,123,119,0,119
8600000US72838,72838,ZCTA5 72838,158,158,0,0,0,0,0,0,0,0
8600000US72839,72839,ZCTA5 72839,205,205,0,0,0,0,0,0,0,0
8600000US72840,72840,ZCTA5 72840,2062,1865,0,7,66,0,26,98,88,10
8600000US72841,72841,ZCTA5 72841,276,276,0,0,0,0,0,0,0,0
8600000US72842,72842,ZCTA5 72842,1252,1186,0,0,56,0,10,0,0,0
8600000US72843,72843,ZCTA5 72843,2399,2360,0,0,15,0,2,22,0,22
8600000US72845,72845,ZCTA5 72845,1186,1179,0,0,0,0,0,7,0,7
8600000US72846,72846,ZCTA5 72846,4052,3894,0,106,0,0,0,52,0,52
8600000US72847,72847,ZCTA5 72847,2688,2644,1,17,3,0,0,23,0,23
8600000US72851,72851,ZCTA5 72851,549,441,0,15,93,0,0,0,0,0
8600000US72852,72852,ZCTA5 72852,191,191,0,0,0,0,0,0,0,0
8600000US72853,72853,ZCTA5 72853,2007,1841,0,24,7,0,98,37,4,33
8600000US72854,72854,ZCTA5 72854,681,632,0,0,0,0,0,49,0,49
8600000US72855,72855,ZCTA5 72855,5640,5301,165,23,82,0,4,65,14,51
8600000US72856,72856,ZCTA5 72856,528,496,0,9,0,0,0,23,0,23
8600000US72857,72857,ZCTA5 72857,1544,1487,25,0,0,0,3,29,0,29
8600000US72858,72858,ZCTA5 72858,3296,3112,5,0,28,0,76,75,0,75
8600000US72860,72860,ZCTA5 72860,287,287,0,0,0,0,0,0,0,0
8600000US72863,72863,ZCTA5 72863,1515,1462,1,26,24,0,0,2,0,2
8600000US72865,72865,ZCTA5 72865,2051,1872,44,60,28,0,36,11,0,11
8600000US72901,72901,ZCTA5 72901,22822,18322,1689,233,696,46,364,1472,154,1318
8600000US72903,72903,ZCTA5 72903,25475,21364,1731,248,1135,0,113,884,8,876
8600000US72904,72904,ZCTA5 72904,21217,14405,2613,133,1911,0,651,1504,196,1308
8600000US72908,72908,ZCTA5 72908,13556,11223,917,143,499,56,42,676,0,676
8600000US72916,72916,ZCTA5 72916,7521,6370,91,37,639,0,6,378,3,375
8600000US72921,72921,ZCTA5 72921,14208,13300,214,46,222,0,150,276,0,276
8600000US72923,72923,ZCTA5 72923,4834,3786,146,90,322,0,319,171,27,144
8600000US72926,72926,ZCTA5 72926,425,402,0,3,20,0,0,0,0,0
8600000US72927,72927,ZCTA5 72927,8775,8389,161,20,124,0,1,80,22,58
8600000US72928,72928,ZCTA5 72928,526,505,0,3,0,0,18,0,0,0
8600000US72930,72930,ZCTA5 72930,357,325,0,0,13,0,0,19,0,19
8600000US72932,72932,ZCTA5 72932,2048,1970,0,44,0,0,0,34,0,34
8600000US72933,72933,ZCTA5 72933,4551,4330,46,43,0,0,55,77,0,77
8600000US72934,72934,ZCTA5 72934,1446,1388,0,5,0,0,29,24,0,24
8600000US72935,72935,ZCTA5 72935,495,481,0,0,0,0,0,14,0,14
8600000US72936,72936,ZCTA5 72936,14990,14253,46,104,197,6,0,384,14,370
8600000US72937,72937,ZCTA5 72937,3916,3624,0,206,38,0,0,48,0,48
8600000US72938,72938,ZCTA5 72938,1646,1601,0,8,0,0,4,33,3,30
8600000US72940,72940,ZCTA5 72940,1943,1814,10,16,0,0,0,103,0,103
8600000US72941,72941,ZCTA5 72941,5906,5633,30,73,2,0,93,75,0,75
8600000US72943,72943,ZCTA5 72943,2471,2201,19,69,58,0,6,118,0,118
8600000US72944,72944,ZCTA5 72944,2934,2678,0,0,36,7,0,213,0,213
8600000US72945,72945,ZCTA5 72945,334,308,0,2,1,0,0,23,0,23
8600000US72946,72946,ZCTA5 72946,3359,3197,0,97,0,0,0,65,0,65
8600000US72947,72947,ZCTA5 72947,5047,4837,13,51,0,0,0,146,0,146
8600000US72948,72948,ZCTA5 72948,384,384,0,0,0,0,0,0,0,0
8600000US72949,72949,ZCTA5 72949,10084,9573,142,85,50,0,30,204,26,178
8600000US72950,72950,ZCTA5 72950,491,469,0,6,0,0,12,4,0,4
8600000US72951,72951,ZCTA5 72951,1314,1112,22,153,0,0,0,27,0,27
8600000US72952,72952,ZCTA5 72952,2961,2805,0,69,0,0,0,87,0,87
8600000US72955,72955,ZCTA5 72955,226,226,0,0,0,0,0,0,0,0
8600000US72956,72956,ZCTA5 72956,32685,28765,622,724,713,0,518,1343,44,1299
8600000US72958,72958,ZCTA5 72958,7531,6649,16,150,345,0,191,180,0,180
8600000US72959,72959,ZCTA5 72959,2920,2819,0,17,0,0,17,67,0,67
8600000US73002,73002,ZCTA5 73002,1082,1015,0,31,0,0,0,36,0,36
8600000US73003,73003,ZCTA5 73003,20721,16759,1735,449,518,17,390,853,13,840
8600000US73004,73004,ZCTA5 73004,770,679,0,41,0,5,11,34,3,31
8600000US73005,73005,ZCTA5 73005,9386,4039,302,4040,17,0,298,690,128,562
8600000US73006,73006,ZCTA5 73006,3993,2680,31,929,3,0,53,297,36,261
8600000US73007,73007,ZCTA5 73007,2048,1699,134,160,0,0,0,55,0,55
8600000US73008,73008,ZCTA5 73008,19867,15778,1296,625,243,0,578,1347,77,1270
8600000US73009,73009,ZCTA5 73009,1243,1004,5,162,2,0,7,63,0,63
8600000US73010,73010,ZCTA5 73010,17738,15547,77,925,49,131,302,707,10,697
8600000US73011,73011,ZCTA5 73011,469,409,0,37,0,0,5,18,4,14
8600000US73012,73012,ZCTA5 73012,27462,22734,2653,843,450,0,124,658,55,603
8600000US73013,73013,ZCTA5 73013,46457,36711,4152,864,2486,24,296,1924,33,1891
8600000US73014,73014,ZCTA5 73014,1642,1462,31,95,0,0,27,27,2,25
8600000US73015,73015,ZCTA5 73015,2772,1801,20,522,0,0,234,195,18,177
8600000US73016,73016,ZCTA5 73016,1591,1502,0,18,0,0,8,63,0,63
8600000US73017,73017,ZCTA5 73017,1940,1651,16,151,3,0,24,95,22,73
8600000US73018,73018,ZCTA5 73018,20032,16497,931,803,119,0,322,1360,119,1241
8600000US73019,73019,ZCTA5 73019,77,60,0,0,9,0,0,8,0,8
8600000US73020,73020,ZCTA5 73020,21499,18539,690,808,266,0,227,969,75,894
8600000US73021,73021,ZCTA5 73021,271,245,6,12,0,0,0,8,0,8
8600000US73024,73024,ZCTA5 73024,600,555,0,3,0,0,17,25,8,17
8600000US73025,73025,ZCTA5 73025,12018,10926,159,257,131,88,32,425,0,425
8600000US73026,73026,ZCTA5 73026,11224,9284,60,626,89,21,280,864,56,808
8600000US73027,73027,ZCTA5 73027,1406,781,505,37,5,0,0,78,0,78
8600000US73028,73028,ZCTA5 73028,3432,2792,61,380,5,0,15,179,0,179
8600000US73029,73029,ZCTA5 73029,1723,1412,13,156,0,0,34,108,0,108
8600000US73030,73030,ZCTA5 73030,4317,3301,78,247,50,0,12,629,61,568
8600000US73032,73032,ZCTA5 73032,311,247,8,19,0,0,0,37,2,35
8600000US73033,73033,ZCTA5 73033,443,307,3,10,0,0,90,33,0,33
8600000US73034,73034,ZCTA5 73034,41918,35647,1932,668,1821,0,522,1328,73,1255
8600000US73036,73036,ZCTA5 73036,18888,13594,1019,1869,138,11,1303,954,330,624
8600000US73038,73038,ZCTA5 73038,2178,1548,35,323,76,0,21,175,14,161
8600000US73040,73040,ZCTA5 73040,1765,1272,77,338,4,0,10,64,0,64
8600000US73041,73041,ZCTA5 73041,332,302,0,7,0,0,0,23,0,23
8600000US73042,73042,ZCTA5 73042,1002,686,0,243,0,0,48,25,0,25
8600000US73043,73043,ZCTA5 73043,157,154,0,2,0,0,0,1,0,1
8600000US73044,73044,ZCTA5 73044,20834,16853,2211,722,76,2,99,871,17,854
8600000US73045,73045,ZCTA5 73045,10052,8896,105,519,44,0,18,470,0,470
8600000US73047,73047,ZCTA5 73047,5024,3489,373,501,16,0,375,270,21,249
8600000US73048,73048,ZCTA5 73048,1924,1795,9,36,0,0,46,38,0,38
8600000US73049,73049,ZCTA5 73049,6257,5330,291,208,43,0,50,335,0,335
8600000US73050,73050,ZCTA5 73050,824,23,712,0,0,0,0,89,0,89
8600000US73051,73051,ZCTA5 73051,10072,8148,381,544,13,0,38,948,25,923
8600000US73052,73052,ZCTA5 73052,6332,5482,0,360,26,0,50,414,24,390
8600000US73053,73053,ZCTA5 73053,719,608,21,45,6,0,16,23,6,17
8600000US73054,73054,ZCTA5 73054,3802,3292,183,148,25,0,22,132,16,116
8600000US73055,73055,ZCTA5 73055,9950,8583,58,875,17,0,34,383,47,336
