GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10
8600000US81410,81410,ZCTA5 81410,1400,1362,2,0,15,0,12,9,0,9
8600000US81411,81411,ZCTA5 81411,14,14,0,0,0,0,0,0,0,0
8600000US81413,81413,ZCTA5 81413,4698,4586,17,0,25,0,8,62,0,62
8600000US81415,81415,ZCTA5 81415,1323,1298,0,5,0,0,0,20,0,20
8600000US81416,81416,ZCTA5 81416,14358,13378,198,51,173,0,395,163,34,129
8600000US81418,81418,ZCTA5 81418,1970,1759,0,110,14,0,87,0,0,0
8600000US81419,81419,ZCTA5 81419,3976,3841,0,36,4,0,10,85,4,81
8600000US81422,81422,ZCTA5 81422,644,606,0,0,0,0,8,30,0,30
8600000US81423,81423,ZCTA5 81423,1703,1676,0,10,0,0,0,17,0,17
8600000US81424,81424,ZCTA5 81424,1088,1041,0,3,0,0,8,36,0,36
8600000US81425,81425,ZCTA5 81425,5520,5214,106,20,0,0,64,116,35,81
8600000US81426,81426,ZCTA5 81426,150,135,0,0,0,0,0,15,0,15
8600000US81427,81427,ZCTA5 81427,999,962,0,0,30,0,0,7,0,7
8600000US81428,81428,ZCTA5 81428,3417,3186,0,132,40,0,18,41,0,41
8600000US81429,81429,ZCTA5 81429,74,74,0,0,0,0,0,0,0,0
8600000US81430,81430,ZCTA5 81430,652,652,0,0,0,0,0,0,0,0
8600000US81431,81431,ZCTA5 81431,356,356,0,0,0,0,0,0,0,0
8600000US81432,81432,ZCTA5 81432,2964,2904,0,15,0,0,4,41,0,41
8600000US81433,81433,ZCTA5 81433,510,492,0,3,0,0,15,0,0,0
8600000US81434,81434,ZCTA5 81434,169,115,5,39,0,0,4,6,0,6
8600000US81435,81435,ZCTA5 81435,5140,4842,12,29,85,0,63,109,0,109
8600000US81501,81501,ZCTA5 81501,24837,21783,417,423,215,144,674,1181,81,1100
8600000US81503,81503,ZCTA5 81503,15237,14393,44,45,123,3,324,305,78,227
8600000US81504,81504,ZCTA5 81504,28478,26964,238,133,124,52,366,601,44,557
8600000US81505,81505,ZCTA5 81505,9226,8786,61,43,68,0,180,88,0,88
8600000US81506,81506,ZCTA5 81506,10961,10463,1,0,68,6,153,270,2,268
8600000US81507,81507,ZCTA5 81507,14951,14298,40,28,221,0,139,225,0,225
8600000US81520,81520,ZCTA5 81520,14101,13225,155,161,0,0,77,483,286,197
8600000US81521,81521,ZCTA5 81521,15647,14929,18,241,16,6,84,353,127,226
8600000US81522,81522,ZCTA5 81522,20,20,0,0,0,0,0,0,0,0
8600000US81523,81523,ZCTA5 81523,1207,1207,0,0,0,0,0,0,0,0
8600000US81524,81524,ZCTA5 81524,1985,1818,0,54,37,0,16,60,21,39
8600000US81525,81525,ZCTA5 81525,1107,1090,0,17,0,0,0,0,0,0
8600000US81526,81526,ZCTA5 81526,5373,4976,18,53,54,10,35,227,0,227
8600000US81527,81527,ZCTA5 81527,1884,1871,11,0,0,0,0,2,0,2
8600000US81601,81601,ZCTA5 81601,15729,13438,236,128,114,0,1314,499,78,421
8600000US81610,81610,ZCTA5 81610,376,361,0,0,0,0,0,15,1,14
8600000US81611,81611,ZCTA5 81611,10018,9191,196,43,217,0,271,100,5,95
8600000US81612,81612,ZCTA5 81612,0,0,0,0,0,0,0,0,0,0
8600000US81615,81615,ZCTA5 81615,2883,2785,0,0,0,0,0,98,0,98
8600000US81620,81620,ZCTA5 81620,11405,10030,219,0,167,20,896,73,9,64
8600000US81621,81621,ZCTA5 81621,5719,4944,87,16,20,0,604,48,14,34
8600000US81623,81623,ZCTA5 81623,15465,12802,37,158,133,37,2027,271,86,185
8600000US81624,81624,ZCTA5 81624,1430,1312,35,23,8,0,1,51,16,35
8600000US81625,81625,ZCTA5 81625,12353,11717,109,63,104,61,167,132,32,100
8600000US81630,81630,ZCTA5 81630,847,835,0,0,0,0,5,7,0,7
8600000US81631,81631,ZCTA5 81631,8302,7756,32,37,0,0,404,73,0,73
8600000US81632,81632,ZCTA5 81632,9244,8139,3,80,182,0,700,140,0,140
8600000US81633,81633,ZCTA5 81633,0,0,0,0,0,0,0,0,0,0
8600000US81635,81635,ZCTA5 81635,6561,6016,37,39,52,0,283,134,10,124
8600000US81637,81637,ZCTA5 81637,8324,7284,0,201,0,0,541,298,44,254
8600000US81638,81638,ZCTA5 81638,206,175,0,8,0,23,0,0,0,0
8600000US81639,81639,ZCTA5 81639,2163,2047,4,17,2,0,51,42,0,42
8600000US81640,81640,ZCTA5 81640,92,89,0,0,0,0,0,3,0,3
8600000US81641,81641,ZCTA5 81641,3768,3647,0,16,0,9,1,95,64,31
8600000US81642,81642,ZCTA5 81642,83,83,0,0,0,0,0,0,0,0
8600000US81643,81643,ZCTA5 81643,736,736,0,0,0,0,0,0,0,0
8600000US81645,81645,ZCTA5 81645,1138,930,62,0,0,0,94,52,0,52
8600000US81646,81646,ZCTA5 81646,236,219,0,0,0,8,9,0,0,0
8600000US81647,81647,ZCTA5 81647,7142,6601,15,39,0,0,386,101,0,101
8600000US81648,81648,ZCTA5 81648,2856,2748,18,14,6,0,40,30,4,26
8600000US81649,81649,ZCTA5 81649,249,220,0,3,0,0,10,16,13,3
8600000US81650,81650,ZCTA5 81650,13145,11338,128,174,86,0,1176,243,11,232
8600000US81652,81652,ZCTA5 81652,4886,4258,12,47,85,0,233,251,34,217
8600000US81653,81653,ZCTA5 81653,26,26,0,0,0,0,0,0,0,0
8600000US81654,81654,ZCTA5 81654,1580,1262,0,0,0,1,316,1,0,1
8600000US81655,81655,ZCTA5 81655,86,86,0,0,0,0,0,0,0,0
8600000US81656,81656,ZCTA5 81656,255,255,0,0,0,0,0,0,0,0
8600000US81657,81657,ZCTA5 81657,5697,5393,71,0,54,0,41,138,0,138
8600000US82001,82001,ZCTA5 82001,36962,32273,1084,172,362,124,1316,1631,154,1477
8600000US82005,82005,ZCTA5 82005,585,435,79,8,21,5,15,22,0,22
8600000US82007,82007,ZCTA5 82007,19988,16716,603,387,173,27,1419,663,287,376
8600000US82009,82009,ZCTA5 82009,33895,30948,949,115,564,9,436,874,111,763
8600000US82050,82050,ZCTA5 82050,267,256,0,0,0,0,11,0,0,0
8600000US82051,82051,ZCTA5 82051,42,42,0,0,0,0,0,0,0,0
8600000US82052,82052,ZCTA5 82052,10,10,0,0,0,0,0,0,0,0
8600000US82053,82053,ZCTA5 82053,1572,1566,0,0,0,0,0,6,0,6
8600000US82054,82054,ZCTA5 82054,1024,979,45,0,0,0,0,0,0,0
8600000US82055,82055,ZCTA5 82055,176,176,0,0,0,0,0,0,0,0
8600000US82058,82058,ZCTA5 82058,85,85,0,0,0,0,0,0,0,0
8600000US82059,82059,ZCTA5 82059,160,160,0,0,0,0,0,0,0,0
8600000US82060,82060,ZCTA5 82060,583,583,0,0,0,0,0,0,0,0
8600000US82061,82061,ZCTA5 82061,0,0,0,0,0,0,0,0,0,0
8600000US82063,82063,ZCTA5 82063,157,157,0,0,0,0,0,0,0,0
8600000US82070,82070,ZCTA5 82070,20589,18898,96,266,389,2,480,458,89,369
8600000US82072,82072,ZCTA5 82072,16401,14261,467,4,747,5,331,586,46,540
8600000US82073,82073,ZCTA5 82073,51,32,8,5,3,0,3,0,0,0
8600000US82081,82081,ZCTA5 82081,67,67,0,0,0,0,0,0,0,0
8600000US82082,82082,ZCTA5 82082,1390,1277,0,0,2,0,51,60,17,43
8600000US82083,82083,ZCTA5 82083,288,262,6,0,0,0,5,15,15,0
8600000US82084,82084,ZCTA5 82084,0,0,0,0,0,0,0,0,0,0
8600000US82190,82190,ZCTA5 82190,697,595,5,7,42,0,31,17,0,17
8600000US82201,82201,ZCTA5 82201,6659,6172,3,36,0,0,139,309,15,294
8600000US82210,82210,ZCTA5 82210,452,451,0,0,0,0,0,1,0,1
8600000US82212,82212,ZCTA5 82212,378,365,0,6,0,0,7,0,0,0
8600000US82213,82213,ZCTA5 82213,559,557,0,0,0,0,0,2,0,2
8600000US82214,82214,ZCTA5 82214,1179,1159,2,0,11,0,3,4,0,4
8600000US82215,82215,ZCTA5 82215,133,132,0,0,0,0,0,1,0,1
8600000US82217,82217,ZCTA5 82217,17,17,0,0,0,0,0,0,0,0
8600000US82219,82219,ZCTA5 82219,16,16,0,0,0,0,0,0,0,0
8600000US82221,82221,ZCTA5 82221,710,689,0,1,0,0,6,14,0,14
8600000US82222,82222,ZCTA5 82222,103,103,0,0,0,0,0,0,0,0
8600000US82223,82223,ZCTA5 82223,1369,1348,0,8,0,0,4,9,0,9
8600000US82224,82224,ZCTA5 82224,22,22,0,0,0,0,0,0,0,0
8600000US82225,82225,ZCTA5 82225,2118,1948,3,88,13,0,10,56,0,56
8600000US82227,82227,ZCTA5 82227,181,181,0,0,0,0,0,0,0,0
8600000US82229,82229,ZCTA5 82229,9,9,0,0,0,0,0,0,0,0
8600000US82240,82240,ZCTA5 82240,10352,9391,20,52,33,0,486,370,88,282
8600000US82242,82242,ZCTA5 82242,42,42,0,0,0,0,0,0,0,0
8600000US82243,82243,ZCTA5 82243,116,116,0,0,0,0,0,0,0,0
8600000US82244,82244,ZCTA5 82244,471,469,0,0,0,0,0,2,0,2
8600000US82301,82301,ZCTA5 82301,9291,8298,180,125,42,16,262,368,52,316
8600000US82321,82321,ZCTA5 82321,678,671,0,0,0,0,6,1,0,1
8600000US82322,82322,ZCTA5 82322,158,158,0,0,0,0,0,0,0,0
8600000US82323,82323,ZCTA5 82323,92,92,0,0,0,0,0,0,0,0
8600000US82324,82324,ZCTA5 82324,242,242,0,0,0,0,0,0,0,0
8600000US82325,82325,ZCTA5 82325,938,915,0,2,0,0,0,21,0,21
8600000US82327,82327,ZCTA5 82327,850,696,9,22,0,0,60,63,0,63
8600000US82329,82329,ZCTA5 82329,355,349,0,0,0,0,2,4,0,4
8600000US82331,82331,ZCTA5 82331,2526,2398,0,0,6,0,3,119,0,119
8600000US82332,82332,ZCTA5 82332,220,160,0,0,12,0,0,48,0,48
8600000US82334,82334,ZCTA5 82334,379,345,11,0,0,0,8,15,14,1
8600000US82335,82335,ZCTA5 82335,59,59,0,0,0,0,0,0,0,0
8600000US82336,82336,ZCTA5 82336,399,319,22,0,29,0,0,29,0,29
8600000US82401,82401,ZCTA5 82401,7757,6996,66,47,15,0,329,304,71,233
8600000US82410,82410,ZCTA5 82410,2212,2060,3,68,25,0,12,44,0,44
8600000US82411,82411,ZCTA5 82411,534,500,0,9,0,11,0,14,0,14
8600000US82412,82412,ZCTA5 82412,605,600,0,0,0,0,0,5,0,5
8600000US82414,82414,ZCTA5 82414,15543,14696,219,59,142,0,150,277,40,237
8600000US82420,82420,ZCTA5 82420,987,970,0,0,0,0,5,12,0,12
8600000US82421,82421,ZCTA5 82421,354,351,0,0,3,0,0,0,0,0
8600000US82422,82422,ZCTA5 82422,77,77,0,0,0,0,0,0,0,0
8600000US82423,82423,ZCTA5 82423,159,138,0,11,0,0,0,10,0,10
8600000US82426,82426,ZCTA5 82426,2760,2619,0,26,17,0,35,63,3,60
8600000US82428,82428,ZCTA5 82428,117,117,0,0,0,0,0,0,0,0
8600000US82430,82430,ZCTA5 82430,109,109,0,0,0,0,0,0,0,0
8600000US82431,82431,ZCTA5 82431,3404,3282,23,33,24,0,22,20,13,7
8600000US82432,82432,ZCTA5 82432,316,306,0,4,0,0,0,6,0,6
8600000US82433,82433,ZCTA5 82433,1070,976,0,11,0,0,3,80,0,80
8600000US82434,82434,ZCTA5 82434,135,135,0,0,0,0,0,0,0,0
8600000US82435,82435,ZCTA5 82435,11949,11217,24,88,33,3,415,169,2,167
8600000US82440,82440,ZCTA5 82440,154,146,0,0,0,0,0,8,0,8
8600000US82441,82441,ZCTA5 82441,224,222,2,0,0,0,0,0,0,0
8600000US82442,82442,ZCTA5 82442,681,658,0,0,0,0,0,23,0,23
8600000US82443,82443,ZCTA5 82443,4619,4459,7,66,0,0,44,43,0,43
8600000US82450,82450,ZCTA5 82450,97,97,0,0,0,0,0,0,0,0
8600000US82501,82501,ZCTA5 82501,19527,15433,129,2765,49,4,434,713,220,493
8600000US82510,82510,ZCTA5 82510,538,59,0,474,0,0,2,3,0,3
8600000US82512,82512,ZCTA5 82512,128,70,0,50,0,0,0,8,0,8
8600000US82513,82513,ZCTA5 82513,1844,1748,42,15,4,0,22,13,0,13
8600000US82514,82514,ZCTA5 82514,1711,87,5,1513,6,3,4,93,3,90
8600000US82515,82515,ZCTA5 82515,468,402,0,40,0,0,0,26,0,26
8600000US82516,82516,ZCTA5 82516,448,255,0,182,0,0,0,11,0,11
8600000US82520,82520,ZCTA5 82520,14012,10039,25,3198,118,23,64,545,33,512
8600000US82523,82523,ZCTA5 82523,870,798,0,50,0,0,7,15,0,15
8600000US82601,82601,ZCTA5 82601,28340,25981,501,277,245,6,302,1028,89,939
8600000US82604,82604,ZCTA5 82604,27410,25771,176,168,222,0,374,699,84,615
8600000US82609,82609,ZCTA5 82609,18181,16974,208,288,146,0,155,410,131,279
8600000US82620,82620,ZCTA5 82620,210,202,0,0,0,0,0,8,0,8
8600000US82630,82630,ZCTA5 82630,62,62,0,0,0,0,0,0,0,0
8600000US82633,82633,ZCTA5 82633,10012,9642,1,49,123,1,87,109,41,68
8600000US82635,82635,ZCTA5 82635,241,241,0,0,0,0,0,0,0,0
8600000US82636,82636,ZCTA5 82636,4178,3798,79,0,134,0,77,90,0,90
8600000US82637,82637,ZCTA5 82637,4202,3881,11,31,0,0,32,247,0,247
8600000US82638,82638,ZCTA5 82638,0,0,0,0,0,0,0,0,0,0
8600000US82639,82639,ZCTA5 82639,762,684,0,0,0,0,35,43,0,43
8600000US82640,82640,ZCTA5 82640,48,48,0,0,0,0,0,0,0,0
8600000US82642,82642,ZCTA5 82642,74,74,0,0,0,0,0,0,0,0
8600000US82643,82643,ZCTA5 82643,605,605,0,0,0,0,0,0,0,0
8600000US82644,82644,ZCTA5 82644,1650,1618,0,31,1,0,0,0,0,0
8600000US82646,82646,ZCTA5 82646,0,0,0,0,0,0,0,0,0,0
8600000US82648,82648,ZCTA5 82648,0,0,0,0,0,0,0,0,0,0
8600000US82649,82649,ZCTA5 82649,1063,928,10,19,0,0,37,69,0,69
8600000US82701,82701,ZCTA5 82701,5425,4994,18,9,361,0,14,29,0,29
8600000US82710,82710,ZCTA5 82710,274,268,0,6,0,0,0,0,0,0
8600000US82711,82711,ZCTA5 82711,148,148,0,0,0,0,0,0,0,0
8600000US82712,82712,ZCTA5 82712,456,455,0,0,0,0,1,0,0,0
8600000US82714,82714,ZCTA5 82714,163,163,0,0,0,0,0,0,0,0
8600000US82715,82715,ZCTA5 82715,0,0,0,0,0,0,0,0,0,0
8600000US82716,82716,ZCTA5 82716,18147,17519,52,85,36,0,153,302,0,302
8600000US82718,82718,ZCTA5 82718,25894,24160,297,427,263,0,149,598,135,463
8600000US82720,82720,ZCTA5 82720,931,913,12,0,0,0,5,1,0,1
8600000US82721,82721,ZCTA5 82721,2925,2908,0,0,10,0,7,0,0,0
8600000US82723,82723,ZCTA5 82723,338,338,0,0,0,0,0,0,0,0
8600000US82725,82725,ZCTA5 82725,452,391,0,0,0,0,61,0,0,0
8600000US82727,82727,ZCTA5 82727,1493,1493,0,0,0,0,0,0,0,0
8600000US82729,82729,ZCTA5 82729,2255,2222,0,1,0,0,0,32,0,32
8600000US82730,82730,ZCTA5 82730,1527,1455,0,0,0,0,0,72,0,72
8600000US82731,82731,ZCTA5 82731,36,36,0,0,0,0,0,0,0,0
8600000US82732,82732,ZCTA5 82732,2451,2194,12,137,6,0,8,94,24,70
8600000US82801,82801,ZCTA5 82801,25070,23521,239,296,220,0,328,466,5,461
8600000US82831,82831,ZCTA5 82831,162,162,0,0,0,0,0,0,0,0
8600000US82832,82832,ZCTA5 82832,857,842,0,15,0,0,0,0,0,0
8600000US82833,82833,ZCTA5 82833,0,0,0,0,0,0,0,0,0,0
8600000US82834,82834,ZCTA5 82834,7519,6966,38,338,0,0,56,121,62,59
8600000US82835,82835,ZCTA5 82835,291,266,6,0,0,0,4,15,0,15
8600000US82836,82836,ZCTA5 82836,1135,1049,0,78,0,0,0,8,0,8
8600000US82837,82837,ZCTA5 82837,50,50,0,0,0,0,0,0,0,0
8600000US82838,82838,ZCTA5 82838,365,359,6,0,0,0,0,0,0,0
8600000US82839,82839,ZCTA5 82839,1271,1237,8,26,0,0,0,0,0,0
8600000US82842,82842,ZCTA5 82842,1000,1000,0,0,0,0,0,0,0,0
8600000US82844,82844,ZCTA5 82844,13,13,0,0,0,0,0,0,0,0
8600000US82845,82845,ZCTA5 82845,28,28,0,0,0,0,0,0,0,0
8600000US82901,82901,ZCTA5 82901,29408,27027,313,194,144,137,430,1163,32,1131
8600000US82922,82922,ZCTA5 82922,71,71,0,0,0,0,0,0,0,0
8600000US82923,82923,ZCTA5 82923,174,174,0,0,0,0,0,0,0,0
8600000US82925,82925,ZCTA5 82925,231,231,0,0,0,0,0,0,0,0
8600000US82929,82929,ZCTA5 82929,86,86,0,0,0,0,0,0,0,0
8600000US82930,82930,ZCTA5 82930,14558,13465,12,204,28,0,338,511,0,511
8600000US82932,82932,ZCTA5 82932,417,417,0,0,0,0,0,0,0,0
8600000US82933,82933,ZCTA5 82933,469,469,0,0,0,0,0,0,0,0
8600000US82934,82934,ZCTA5 82934,315,315,0,0,0,0,0,0,0,0
8600000US82935,82935,ZCTA5 82935,13155,12131,70,204,103,0,320,327,79,248
8600000US82936,82936,ZCTA5 82936,0,0,0,0,0,0,0,0,0,0
8600000US82937,82937,ZCTA5 82937,3889,3876,0,0,3,0,1,9,0,9
8600000US82938,82938,ZCTA5 82938,210,210,0,0,0,0,0,0,0,0
8600000US82939,82939,ZCTA5 82939,1795,1654,27,0,0,0,0,114,0,114
8600000US82941,82941,ZCTA5 82941,4854,4849,0,0,5,0,0,0,0,0
8600000US82942,82942,ZCTA5 82942,96,84,0,0,0,0,0,12,0,12
8600000US82943,82943,ZCTA5 82943,155,155,0,0,0,0,0,0,0,0
8600000US82944,82944,ZCTA5 82944,298,298,0,0,0,0,0,0,0,0
8600000US82945,82945,ZCTA5 82945,413,412,0,0,0,0,0,1,0,1
8600000US83001,83001,ZCTA5 83001,16304,15100,34,86,202,0,729,153,28,125
8600000US83011,83011,ZCTA5 83011,40,40,0,0,0,0,0,0,0,0
8600000US83012,83012,ZCTA5 83012,181,181,0,0,0,0,0,0,0,0
8600000US83013,83013,ZCTA5 83013,583,546,36,0,1,0,0,0,0,0
8600000US83014,83014,ZCTA5 83014,3917,3724,93,2,42,0,0,56,0,56
8600000US83025,83025,ZCTA5 83025,538,413,0,0,125,0,0,0,0,0
8600000US83101,83101,ZCTA5 83101,3106,2994,0,7,1,6,32,66,0,66
8600000US83110,83110,ZCTA5 83110,4558,4392,14,4,6,9,57,76,22,54
8600000US83111,83111,ZCTA5 83111,470,470,0,0,0,0,0,0,0,0
8600000US83112,83112,ZCTA5 83112,391,356,0,0,0,0,0,35,0,35
8600000US83113,83113,ZCTA5 83113,2934,2901,0,0,1,0,0,32,0,32
8600000US83114,83114,ZCTA5 83114,1037,1037,0,0,0,0,0,0,0,0
8600000US83115,83115,ZCTA5 83115,1642,1642,0,0,0,0,0,0,0,0
8600000US83116,83116,ZCTA5 83116,548,513,15,0,0,0,0,20,0,20
8600000US83118,83118,ZCTA5 83118,1203,1162,0,0,41,0,0,0,0,0
8600000US83119,83119,ZCTA5 83119,108,108,0,0,0,0,0,0,0,0
8600000US83120,83120,ZCTA5 83120,1059,1059,0,0,0,0,0,0,0,0
8600000US83121,83121,ZCTA5 83121,6,6,0,0,0,0,0,0,0,0
8600000US83122,83122,ZCTA5 83122,709,703,0,0,4,0,0,2,2,0
8600000US83123,83123,ZCTA5 83123,478,420,0,32,4,0,0,22,0,22
8600000US83124,83124,ZCTA5 83124,139,131,0,0,1,0,0,7,0,7
8600000US83126,83126,ZCTA5 83126,330,299,0,0,0,0,0,31,0,31
8600000US83127,83127,ZCTA5 83127,3378,3261,0,0,2,0,3,112,5,107
8600000US83128,83128,ZCTA5 83128,1253,1152,10,6,18,0,25,42,3,39
8600000US83201,83201,ZCTA5 83201,37210,33640,387,719,455,102,683,1224,160,1064
8600000US83202,83202,ZCTA5 83202,23192,18919,15,2708,249,25,398,878,106,772
8600000US83203,83203,ZCTA5 83203,279,66,0,213,0,0,0,0,0,0
8600000US83204,83204,ZCTA5 83204,18071,16645,44,504,232,15,199,432,60,372
8600000US83209,83209,ZCTA5 83209,1165,895,58,5,104,0,14,89,0,89
8600000US83210,83210,ZCTA5 83210,3175,2181,0,47,0,0,843,104,26,78
8600000US83211,83211,ZCTA5 83211,5920,4681,16,131,0,0,1079,13,0,13
8600000US83212,83212,ZCTA5 83212,158,157,0,1,0,0,0,0,0,0
8600000US83213,83213,ZCTA5 83213,1493,1456,30,1,0,0,0,6,0,6
8600000US83214,83214,ZCTA5 83214,594,574,0,1,1,0,2,16,0,16
8600000US83215,83215,ZCTA5 83215,17,16,0,0,0,0,0,1,0,1
8600000US83217,83217,ZCTA5 83217,825,799,13,0,0,0,12,1,1,0
8600000US83218,83218,ZCTA5 83218,343,318,0,1,0,0,18,6,0,6
8600000US83220,83220,ZCTA5 83220,174,168,6,0,0,0,0,0,0,0
8600000US83221,83221,ZCTA5 83221,26814,23333,124,1154,396,22,968,817,119,698
8600000US83223,83223,ZCTA5 83223,126,119,0,0,0,3,0,4,0,4
8600000US83226,83226,ZCTA5 83226,2324,2288,0,5,0,0,14,17,0,17
8600000US83227,83227,ZCTA5 83227,177,177,0,0,0,0,0,0,0,0
8600000US83228,83228,ZCTA5 83228,750,726,0,17,0,0,0,7,0,7
8600000US83232,83232,ZCTA5 83232,527,476,0,7,0,0,44,0,0,0
8600000US83233,83233,ZCTA5 83233,12,12,0,0,0,0,0,0,0,0
8600000US83234,83234,ZCTA5 83234,1650,1580,8,3,0,2,18,39,19,20
8600000US83235,83235,ZCTA5 83235,37,36,0,0,0,0,1,0,0,0
8600000US83236,83236,ZCTA5 83236,1997,1930,0,7,3,0,53,4,0,4
8600000US83237,83237,ZCTA5 83237,971,925,0,0,1,0,45,0,0,0
8600000US83238,83238,ZCTA5 83238,107,91,0,0,0,0,16,0,0,0
8600000US83239,83239,ZCTA5 83239,552,531,11,8,0,0,2,0,0,0
8600000US83241,83241,ZCTA5 83241,2003,1892,0,11,5,0,81,14,0,14
8600000US83243,83243,ZCTA5 83243,98,98,0,0,0,0,0,0,0,0
8600000US83244,83244,ZCTA5 83244,237,236,1,0,0,0,0,0,0,0
8600000US83245,83245,ZCTA5 83245,2004,1959,12,0,4,0,0,29,0,29
8600000US83246,83246,ZCTA5 83246,784,780,0,2,2,0,0,0,0,0
8600000US83250,83250,ZCTA5 83250,1344,1286,6,0,0,0,45,7,0,7
8600000US83251,83251,ZCTA5 83251,1134,1119,0,0,1,0,8,6,0,6
8600000US83252,83252,ZCTA5 83252,4171,4057,0,20,0,0,4,90,20,70
8600000US83253,83253,ZCTA5 83253,81,61,0,0,0,0,0,20,20,0
8600000US83254,83254,ZCTA5 83254,3664,3512,29,0,28,0,56,39,24,15
8600000US83255,83255,ZCTA5 83255,1092,1075,0,3,0,0,14,0,0,0
8600000US83261,83261,ZCTA5 83261,618,599,0,9,0,0,10,0,0,0
8600000US83262,83262,ZCTA5 83262,1308,1211,0,6,0,0,54,37,0,37
8600000US83263,83263,ZCTA5 83263,9298,8997,37,0,2,16,74,172,7,165
8600000US83271,83271,ZCTA5 83271,663,635,0,0,0,2,26,0,0,0
8600000US83272,83272,ZCTA5 83272,265,265,0,0,0,0,0,0,0,0
8600000US83274,83274,ZCTA5 83274,9506,8820,18,40,62,0,375,191,42,149
8600000US83276,83276,ZCTA5 83276,3866,3722,0,2,4,0,0,138,0,138
8600000US83277,83277,ZCTA5 83277,235,235,0,0,0,0,0,0,0,0
8600000US83278,83278,ZCTA5 83278,326,297,0,17,0,0,7,5,0,5
8600000US83281,83281,ZCTA5 83281,183,183,0,0,0,0,0,0,0,0
8600000US83283,83283,ZCTA5 83283,197,197,0,0,0,0,0,0,0,0
8600000US83285,83285,ZCTA5 83285,185,174,0,0,0,3,0,8,0,8
8600000US83286,83286,ZCTA5 83286,1270,1260,0,0,1,0,0,9,9,0
8600000US83287,83287,ZCTA5 83287,220,211,0,0,0,0,0,9,9,0
8600000US83301,83301,ZCTA5 83301,54438,49807,495,822,1176,42,1220,876,31,845
8600000US83302,83302,ZCTA5 83302,108,102,6,0,0,0,0,0,0,0
8600000US83311,83311,ZCTA5 83311,647,647,0,0,0,0,0,0,0,0
8600000US83312,83312,ZCTA5 83312,178,178,0,0,0,0,0,0,0,0
8600000US83313,83313,ZCTA5 83313,3643,3163,0,0,81,0,318,81,0,81
8600000US83314,83314,ZCTA5 83314,1072,1022,0,10,0,0,38,2,0,2
8600000US83316,83316,ZCTA5 83316,9370,8644,8,107,10,0,527,74,0,74
8600000US83318,83318,ZCTA5 83318,16992,15770,35,128,79,7,742,231,13,218
8600000US83320,83320,ZCTA5 83320,830,776,0,0,0,0,39,15,8,7
8600000US83321,83321,ZCTA5 83321,558,528,0,0,0,0,23,7,4,3
8600000US83322,83322,ZCTA5 83322,21,21,0,0,0,0,0,0,0,0
8600000US83323,83323,ZCTA5 83323,1837,1775,0,0,8,0,54,0,0,0
8600000US83324,83324,ZCTA5 83324,772,756,0,0,0,0,10,6,2,4
8600000US83325,83325,ZCTA5 83325,766,761,2,0,0,0,0,3,3,0
8600000US83327,83327,ZCTA5 83327,890,849,0,3,0,0,36,2,0,2
8600000US83328,83328,ZCTA5 83328,5691,5423,8,26,49,0,82,103,5,98
8600000US83330,83330,ZCTA5 83330,6611,5636,0,126,98,0,516,235,175,60
8600000US83332,83332,ZCTA5 83332,2745,2577,12,61,0,11,47,37,0,37
8600000US83333,83333,ZCTA5 83333,10824,9936,5,6,65,60,654,98,0,98
8600000US83334,83334,ZCTA5 83334,1920,1809,0,20,4,8,47,32,2,30
8600000US83335,83335,ZCTA5 83335,1904,1785,8,40,2,0,38,31,0,31
8600000US83336,83336,ZCTA5 83336,5279,4977,30,45,42,18,55,112,30,82
8600000US83337,83337,ZCTA5 83337,26,26,0,0,0,0,0,0,0,0
8600000US83338,83338,ZCTA5 83338,20086,18343,12,220,93,31,1060,327,19,308
8600000US83340,83340,ZCTA5 83340,4509,4336,2,0,50,1,119,1,1,0
8600000US83341,83341,ZCTA5 83341,7859,7627,0,5,33,7,48,139,50,89
8600000US83342,83342,ZCTA5 83342,1548,1498,0,0,15,0,0,35,0,35
8600000US83344,83344,ZCTA5 83344,1243,1220,0,0,0,1,17,5,0,5
8600000US83346,83346,ZCTA5 83346,1913,1810,9,2,0,0,14,78,0,78
8600000US83347,83347,ZCTA5 83347,3030,2640,0,61,36,0,225,68,9,59
8600000US83348,83348,ZCTA5 83348,145,145,0,0,0,0,0,0,0,0
8600000US83349,83349,ZCTA5 83349,1206,1135,0,0,9,0,39,23,4,19
8600000US83350,83350,ZCTA5 83350,12391,11102,62,64,11,11,982,159,6,153
8600000US83352,83352,ZCTA5 83352,3320,2901,0,97,0,0,282,40,26,14
8600000US83353,83353,ZCTA5 83353,1363,1248,18,3,47,0,0,47,4,43
8600000US83354,83354,ZCTA5 83354,0,0,0,0,0,0,0,0,0,0
8600000US83355,83355,ZCTA5 83355,4594,4025,0,20,0,0,443,106,0,106
8600000US83401,83401,ZCTA5 83401,40635,34597,232,102,377,39,4041,1247,251,996
8600000US83402,83402,ZCTA5 83402,24025,21567,146,160,180,4,1561,407,89,318
8600000US83404,83404,ZCTA5 83404,23396,21658,39,118,320,2,706,553,109,444
