zipcode_5,pop_total,unemployment_rate,median_household_income,healthcare_rate,hs_graduation_rate,assoc_degree_rate,bachelor_degree_rate,grad_degree_rate,donations_sum,donations_median,donations_count,donations_sum_quartile,donations_median_quartile
62021,932,0.04308797127468582,83125.0,0.9785407725321889,0.2578947368421053,0.1013157894736842,0.19342105263157894,0.08552631578947369,6411.0,200.0,16,2,1
62022,846,0.06266318537859007,55737.0,0.9657210401891253,0.4108843537414966,0.17551020408163265,0.02857142857142857,0.04353741496598639,2281.0,15.0,39,3,4
62024,9695,0.09237738822139059,47958.0,0.9035585353274884,0.36107954545454546,0.13053977272727274,0.13721590909090908,0.03465909090909091,12251.0,20.0,118,2,4
62025,34151,0.06990580069410014,71580.0,0.9421393224210126,0.21982716768618313,0.08495970482571123,0.26361782697349256,0.18666860860277698,546506.0,50.0,1583,1,2
62027,462,0.05785123966942149,62692.0,0.9134199134199135,0.4342105263157895,0.1631578947368421,0.021052631578947368,0.013157894736842105,1290.0,100.0,7,3,1
62028,1340,0.14890016920473773,71630.0,0.9470149253731344,0.1402439024390244,0.1016260162601626,0.46747967479674796,0.0975609756097561,2051.0,55.0,28,3,2
62032,690,0.015748031496062992,36250.0,0.9884057971014493,0.43286573146292584,0.18036072144288579,0.052104208416833664,0.03406813627254509,108.0,27.0,4,4,4
62033,4639,0.10264455401165397,46838.0,0.8633326147876698,0.4288611996522747,0.1092436974789916,0.09533468559837728,0.04665314401622718,5164.0,30.0,42,2,3
62034,13662,0.05905401623285754,78669.0,0.9226321182842921,0.1821656050955414,0.10265392781316349,0.3118895966029724,0.20074309978768579,74020.0,35.0,655,1,3
62035,16238,0.07120431997990707,61333.0,0.9591082645646015,0.2919504103370002,0.11044176706827309,0.15287235900122229,0.07543216343635412,81845.0,27.5,408,1,3
62036,767,0.03468208092485549,60313.0,0.9739243807040417,0.4318181818181818,0.06818181818181818,0.12937062937062938,0.12062937062937062,500.0,500.0,1,4,1
62037,2125,0.01990049751243781,51450.0,0.9124705882352941,0.433015873015873,0.12698412698412698,0.0653968253968254,0.07809523809523809,978.0,11.0,16,4,4
62040,42880,0.0916923076923077,47893.0,0.9187266791044776,0.41056363457308864,0.08748317631224764,0.09434395824442766,0.047959820109641206,34059.0,20.0,412,2,4
62044,2128,0.11629955947136564,54313.0,0.9130639097744361,0.41044776119402987,0.12415196743554953,0.09905020352781546,0.03867028493894165,125.0,125.0,1,4,1
62046,900,0.07692307692307693,76042.0,0.9444444444444444,0.2926829268292683,0.13414634146341464,0.21080139372822299,0.09407665505226481,550.0,550.0,1,4,1
62047,1603,0.033012379642365884,53958.0,0.9170305676855895,0.47966101694915253,0.11949152542372882,0.05593220338983051,0.043220338983050846,2365.0,10.0,37,3,4
62048,1686,0.04810126582278481,48250.0,0.8730723606168446,0.484822934232715,0.09865092748735245,0.06070826306913996,0.002529510961214165,3221.0,63.0,13,3,2
62049,9493,0.06567164179104477,49327.0,0.47498156536395236,0.361091866426493,0.0921435499515034,0.06692531522793405,0.0394900928363586,20508.0,20.0,180,2,4
62050,412,0.05027932960893855,33950.0,0.9563106796116505,0.4482758620689655,0.06206896551724138,0.03793103448275862,0.0,70.0,35.0,2,4,3
62052,12502,0.07576243980738363,48600.0,0.9026555751079828,0.3699837624681048,0.135815356065878,0.1135467408953839,0.06692182788216192,17738.0,43.0,244,2,3
62053,648,0.08098591549295775,37500.0,0.9058641975308642,0.3760217983651226,0.14168937329700274,0.04904632152588556,0.07084468664850137,120.0,25.0,5,4,4
62054,809,0.15625,49583.0,0.9542645241038319,0.2842465753424658,0.1404109589041096,0.09931506849315068,0.10616438356164383,261.0,30.0,9,4,3
62056,8776,0.046383647798742135,42066.0,0.9211485870556062,0.35136974646928704,0.08150416879360217,0.1088990981793432,0.07078441381657308,21081.0,25.0,199,2,4
62058,790,0.08888888888888889,41731.0,0.9012658227848102,0.44666666666666666,0.08166666666666667,0.08666666666666667,0.02666666666666667,155.0,77.5,2,4,1
62060,4671,0.19283887468030692,24063.0,0.844572896596018,0.4269267668692037,0.04605052766229613,0.033258714422769425,0.016309561880396548,250.0,250.0,1,4,1
62061,1687,0.052947052947052944,71013.0,0.970954356846473,0.28560490045941805,0.14931087289433384,0.22588055130168452,0.10872894333843798,991.0,25.0,13,4,4
62062,8126,0.0831210928455661,84615.0,0.9502830420871278,0.24209806936613704,0.09038100119596788,0.26242952332137365,0.15581752947206562,25478.0,20.0,386,2,4
62063,1225,0.13642960812772134,57099.0,0.8171428571428572,0.3094958968347011,0.08323563892145369,0.15240328253223914,0.08558030480656506,4180.0,50.0,14,3,2
62067,2552,0.0319001386962552,59567.0,0.9921630094043887,0.25448430493273544,0.13172645739910313,0.15246636771300448,0.10986547085201794,38917.0,500.0,69,1,1
62069,3053,0.048507462686567165,52301.0,0.9299050114641336,0.44793087767166895,0.05820827648931332,0.11596180081855388,0.02773988176443838,791.0,12.0,36,4,4
62070,22,,,1.0,0.36363636363636365,0.45454545454545453,0.0,0.0,500.0,500.0,1,4,1
62074,1470,0.013196480938416423,78981.0,0.9585034013605442,0.21309655937846836,0.10321864594894561,0.18423973362930077,0.06548279689234185,2082.0,56.0,39,3,2
62075,3384,0.04874213836477988,47019.0,0.9391252955082743,0.473753280839895,0.10673665791776028,0.08267716535433071,0.06342957130358705,19480.0,100.0,65,2,1
62080,2809,0.119533527696793,42647.0,0.8444286222855109,0.49636929460580914,0.10269709543568464,0.07105809128630705,0.01711618257261411,1063.0,61.0,15,3,2
62081,355,0.028368794326241134,41875.0,0.8845070422535212,0.41841004184100417,0.06276150627615062,0.18828451882845187,0.10460251046025104,15324.0,113.0,28,2,1
62082,2933,0.056696795398520954,37072.0,0.8210023866348448,0.45130993573900147,0.06870983687592684,0.07464162135442412,0.01532377656945131,1034.0,110.0,7,3,1
62086,1484,0.06037151702786378,43229.0,0.9615902964959568,0.45321637426900585,0.08966861598440545,0.09161793372319688,0.06530214424951267,2870.0,30.0,20,3,3
62087,2316,0.14708520179372198,40896.0,0.8894645941278065,0.40041637751561415,0.07564191533657183,0.056210964607911175,0.009715475364330326,1656.0,78.0,22,3,1
62088,6583,0.07418019738936645,49345.0,0.9185781558559927,0.3862025844101709,0.08524385160483534,0.11671529804085036,0.06085869112130054,5238.0,27.0,115,2,4
62089,292,0.03937007874015748,43333.0,0.9383561643835616,0.4930232558139535,0.06511627906976744,0.08837209302325581,0.0,120.0,20.0,6,4,4
62092,2932,0.09097744360902256,38750.0,0.892905866302865,0.45900857959961866,0.057197330791229746,0.06053384175405148,0.019542421353670163,1998.0,25.0,35,3,4
62094,1090,0.09438202247191012,42115.0,0.9119266055045872,0.4986225895316804,0.09090909090909091,0.081267217630854,0.015151515151515152,850.0,250.0,5,4,1
62095,10705,0.07346713312465476,42286.0,0.8851938346567024,0.3604666578284502,0.11056608776348933,0.11706217685271113,0.03420389765345353,17015.0,50.0,88,2,2
62097,2959,0.05966277561608301,76176.0,0.9371409259885096,0.33797407585213635,0.12193951032165147,0.15890542486797887,0.07585213634181469,14637.0,31.0,86,2,3
62201,7655,0.06897976042957456,14954.0,0.851208360548661,0.3673979450152735,0.06220494307136906,0.029713968342127188,0.018883643432379894,7803.0,31.5,24,2,3
62203,7379,0.17708674304418986,29219.0,0.8100013551971812,0.38758516275548827,0.07645722937168811,0.061317183951551855,0.0751324753974262,1714.0,25.0,47,3,4
62204,8295,0.2132629992464205,16702.0,0.7938517179023508,0.3807699674391879,0.0637808848879525,0.02489944455085233,0.01857881631871289,2647.0,20.0,17,3,4
62205,8391,0.17708674304418986,24601.0,0.7954951734000715,0.3336261419536191,0.0792340126493324,0.06886858749121574,0.05077301475755446,6680.0,25.0,43,2,4
62206,15405,0.14028251339503167,28140.0,0.8360272638753652,0.4443434343434343,0.06131313131313131,0.05484848484848485,0.01717171717171717,7182.0,45.0,64,2,3
62207,8989,0.1841109709962169,17370.0,0.8066525753698965,0.39548844824449697,0.07313079861742769,0.05366563580134619,0.020010915044569765,7861.0,25.0,272,2,4
62208,16758,0.06512962175945601,62248.0,0.9011815252416756,0.24122479462285287,0.11608995104140735,0.17235084225375488,0.14778856526429343,54815.0,35.0,488,1,3
62214,1173,0.03680981595092025,62212.0,0.9420289855072463,0.33867276887871856,0.10755148741418764,0.12013729977116705,0.04004576659038902,855.0,50.0,5,4,2
62215,1786,0.02699896157840083,63250.0,0.9535274356103024,0.23529411764705882,0.1444636678200692,0.17993079584775087,0.078719723183391,2011.0,100.0,20,3,1
62216,2955,0.04156626506024096,80909.0,0.9407783417935702,0.2958891013384321,0.16204588910133844,0.2361376673040153,0.06883365200764818,4452.0,40.0,35,3,3
62217,609,0.028938906752411574,37778.0,0.9146141215106732,0.6071428571428571,0.02619047619047619,0.04523809523809524,0.011904761904761904,2027.0,60.5,16,3,2
62218,1743,0.02284527518172378,95833.0,0.9575444635685599,0.400359066427289,0.11759425493716337,0.13734290843806105,0.09425493716337523,926.0,50.0,14,4,2
62220,19922,0.08278145695364239,49704.0,0.8426362814978415,0.2774774774774775,0.13063063063063063,0.16726726726726726,0.08753753753753754,265914.0,100.0,571,1,1
62221,28228,0.04682139253279516,58656.0,0.9337182938925889,0.24272802825680448,0.1109495117390401,0.22709328900893413,0.11868896738001247,108069.0,50.0,599,1,2
62223,17128,0.07041165434278777,53750.0,0.911957029425502,0.2579971065745057,0.1353480147886192,0.1999678508278412,0.11340620479022666,206705.0,50.0,756,1,2
62225,5192,0.13017031630170317,55931.0,0.7457627118644068,0.1427316644707949,0.24769433465085638,0.18928414580588493,0.15942028985507245,2214.0,76.0,26,3,2
62226,29019,0.06937927336104036,50755.0,0.8968262173059031,0.2550071354756164,0.12253333989469022,0.1693814280793268,0.10471925594212883,362787.0,50.0,989,1,2
62230,6273,0.03031115879828326,72284.0,0.9539295392953929,0.2882205513784461,0.13875598086124402,0.14878104351788562,0.05194805194805195,20741.0,10.0,157,2,4
62231,7378,0.0445741576014858,51915.0,0.9022770398481973,0.3476482617586912,0.10875627440044618,0.16025283509946087,0.057631530024168064,90169.0,76.0,118,1,2
62232,7269,0.07714367651276169,51607.0,0.8694455908653185,0.33517417162276975,0.06733220050977061,0.11278674596431605,0.07009345794392523,16644.0,30.0,132,2,3
62233,9922,0.044284243048403706,45778.0,0.6179197742390647,0.39357481121208243,0.05017278894150774,0.06809164213490336,0.019838730321259438,37756.0,25.0,322,1,4
62234,31937,0.08629939428901068,53287.0,0.9115132917932179,0.29401144870101276,0.08590929106120651,0.16081021576398064,0.09793042712461471,84465.0,50.0,557,1,2
62236,13329,0.05409436008676789,76908.0,0.9602370770500412,0.2837794942334145,0.08200190456036398,0.24822770077240502,0.12390223256798222,81701.0,40.0,470,1,3
62237,2606,0.056261343012704176,55568.0,0.876438986953185,0.3685682326621924,0.11185682326621924,0.11577181208053691,0.03859060402684564,2388.0,61.0,27,3,2
62238,697,0.01904761904761905,40859.0,0.9096126255380201,0.4339622641509434,0.14255765199161424,0.05450733752620545,0.006289308176100629,1369.0,37.0,37,3,3
62239,5012,0.0856353591160221,45539.0,0.9297685554668795,0.4412296564195298,0.08981314044605183,0.054249547920433995,0.03918022905364678,6332.0,25.0,15,2,4
62240,1790,0.09391124871001032,45682.0,0.8513966480446927,0.38756388415672915,0.1303236797274276,0.044293015332197615,0.029812606473594547,100.0,10.0,9,4,4
62241,989,0.037914691943127965,55000.0,0.9312436804853387,0.37065052950075644,0.11951588502269289,0.060514372163388806,0.015128593040847202,7050.0,300.0,8,2,1
62242,1278,0.03166666666666667,53000.0,0.9233176838810642,0.37589376915219613,0.06435137895812053,0.14504596527068436,0.10316649642492338,5747.0,57.0,11,2,2
62243,5769,0.04504782474544894,79063.0,0.9585716762003813,0.1931739029486882,0.1583468771766891,0.19549570466682145,0.1520780125377293,11785.0,30.0,123,2,3
62244,1131,0.008305647840531562,73182.0,0.9549071618037135,0.4870641169853768,0.06074240719910011,0.12485939257592801,0.04611923509561305,3320.0,56.0,33,3,2
62245,1675,0.028265107212475632,68529.0,0.9814925373134329,0.36118143459915614,0.1459915611814346,0.13333333333333333,0.05232067510548523,1342.0,20.0,38,3,4
62246,9960,0.05538325210456358,58301.0,0.8443775100401606,0.36459103682887145,0.08194054134003846,0.14657595030320958,0.07809495636740127,20118.0,15.0,261,2,4
62248,356,0.09090909090909091,46875.0,0.9691011235955056,0.37339055793991416,0.13304721030042918,0.0815450643776824,0.04291845493562232,250.0,250.0,1,4,1
62249,15764,0.0385349558577905,66528.0,0.9520426287744227,0.2857547169811321,0.11971698113207548,0.20358490566037735,0.09641509433962264,41384.0,100.0,198,1,1
62250,486,0.05063291139240506,45000.0,0.977366255144033,0.3742138364779874,0.10377358490566038,0.12264150943396226,0.0220125786163522,1500.0,250.0,3,3,1
62253,669,0.05466237942122187,31023.0,0.9073243647234679,0.47443762781186094,0.06952965235173825,0.0736196319018405,0.03680981595092025,350.0,75.0,4,4,2
62254,5875,0.013899049012435992,63949.0,0.8934468085106383,0.2667452830188679,0.09198113207547169,0.20047169811320756,0.1391509433962264,22085.0,50.0,170,2,2
62255,1258,0.09309791332263243,62083.0,0.918918918918919,0.35868187579214195,0.1634980988593156,0.13054499366286437,0.025348542458808618,175.0,35.0,3,4,3
62257,2734,0.11147540983606558,53018.0,0.9696415508412582,0.39944903581267216,0.14508723599632692,0.10055096418732783,0.03443526170798898,464.0,25.0,17,4,4
62258,9623,0.08477071939419437,72066.0,0.9406629949080328,0.2866859377656861,0.11987757184152355,0.20081618772317633,0.09301139262030267,25132.0,36.0,191,2,3
62260,7252,0.08343773490353294,72734.0,0.9535300606729178,0.2890833016356029,0.11791555724610119,0.17649296310384177,0.09813617344998098,36348.0,40.0,301,1,3
62261,123,0.0,93036.0,0.943089430894309,0.2,0.1625,0.2875,0.075,250.0,250.0,1,4,1
62262,1787,0.07471264367816093,40758.0,0.8830442081701175,0.47086247086247085,0.1258741258741259,0.07925407925407925,0.061383061383061384,2095.0,100.0,17,3,1
62263,5078,0.05815279361459521,46662.0,0.9113824340291453,0.2939125770984178,0.09868597479216948,0.1745776347546259,0.08420488066505766,36772.0,162.5,74,1,1
62264,3237,0.046097111247695145,57202.0,0.9409947482236639,0.337296345222369,0.10479964773227653,0.10523998238661382,0.041831792162043156,951.0,80.0,9,4,1
62265,4511,0.06877865777407254,67394.0,0.9179782753269785,0.2626136007521153,0.10905672203071137,0.20996552804763396,0.06424318395487308,2728.0,22.0,24,3,4
62268,673,0.08238636363636363,58125.0,0.9049034175334324,0.3738738738738739,0.17342342342342343,0.12837837837837837,0.060810810810810814,2930.0,482.5,8,3,1
62269,31791,0.07504873294346978,79917.0,0.9294139850901199,0.19537237888647868,0.12166787177633165,0.24029886719691493,0.19985538684020246,228252.0,40.0,1136,1,3
62271,2227,0.03467741935483871,62130.0,0.9622810956443646,0.27709279688513955,0.12783906554185595,0.19402985074626866,0.08630759247242051,14563.0,192.0,107,2,1
62274,7883,0.04825538233110616,43309.0,0.68451097297983,0.38292299633315874,0.08346429195041034,0.09813165706303474,0.030906233630172867,28646.0,100.0,117,2,1
62275,3549,0.03841743119266055,59375.0,0.9537897999436461,0.41454829878764177,0.09972624168947986,0.07313257723895189,0.050840829096597574,1459.0,114.0,11,3,1
62278,6785,0.031422271223814774,60912.0,0.9500368459837878,0.3825183903072263,0.1151016875811337,0.13024664647338816,0.050843790566854175,45782.0,250.0,90,1,1
62280,466,0.013100436681222707,81771.0,0.9935622317596566,0.556923076923077,0.03076923076923077,0.05846153846153846,0.055384615384615386,600.0,175.0,4,4,1
62281,2373,0.08416666666666667,87205.0,0.9692372524230931,0.2761609907120743,0.10154798761609907,0.24953560371517028,0.10402476780185758,21815.0,50.0,129,2,2
62282,456,0.04597701149425287,67891.0,0.9714912280701754,0.35542168674698793,0.12349397590361445,0.05120481927710843,0.05120481927710843,1480.0,250.0,5,3,1
62285,4414,0.056338028169014086,75625.0,0.9594472134118713,0.2764119601328904,0.11760797342192691,0.2186046511627907,0.10897009966777409,26380.0,50.0,196,2,2
62286,6186,0.07895545314900154,45045.0,0.8758486905916586,0.430427963253417,0.09276271566211068,0.12390768541339905,0.05265516468742998,7271.0,100.0,55,2,1
62288,3074,0.08066581306017925,56734.0,0.9671437865972674,0.3809751434034417,0.10325047801147227,0.12762906309751434,0.038718929254302106,3040.0,250.0,13,3,1
62293,4736,0.044444444444444446,69219.0,0.956081081081081,0.314676987198571,0.1309913664781185,0.19470080381065794,0.09675498660315571,10358.0,39.0,83,2,3
62294,14304,0.049937106918238994,80639.0,0.9246364653243848,0.25496103896103894,0.12062337662337662,0.2136103896103896,0.10628571428571429,39982.0,25.0,326,1,4
62295,1414,0.06347150259067358,74000.0,0.9646393210749646,0.33756613756613757,0.11216931216931217,0.22116402116402117,0.0455026455026455,3852.0,50.0,77,3,2
62297,345,0.0,52727.0,0.9797101449275363,0.5633333333333334,0.15,0.023333333333333334,0.0,46.0,23.0,2,4,4
62298,16903,0.04336224149432955,74457.0,0.9377033662663432,0.32693461307738453,0.08963921501414003,0.16179621218613421,0.1020653012254692,83766.0,61.0,555,1,2
62301,32664,0.08420665563522707,38893.0,0.8886847905951506,0.35917557389618004,0.07351283092048888,0.13475849005547288,0.07324223154286745,102807.0,100.0,455,1,1
62305,19050,0.03216060812786278,63032.0,0.9648293963254593,0.29966703662597116,0.09470958194598594,0.2150203477617462,0.10410654827968924,221241.0,100.0,515,1,1
62311,608,0.09969788519637462,50313.0,0.8914473684210527,0.43805309734513276,0.07079646017699115,0.08849557522123894,0.07079646017699115,1105.0,150.0,6,3,1
62312,2472,0.05533199195171026,41250.0,0.8058252427184466,0.38123872519542995,0.08238123872519543,0.10402886349969934,0.02345159350571257,1845.0,61.0,27,3,2
62314,549,0.07291666666666667,37069.0,0.8633879781420765,0.31076923076923074,0.009230769230769232,0.23076923076923078,0.14153846153846153,700.0,150.0,5,4,1
62319,219,0.08870967741935484,33214.0,0.958904109589041,0.5368421052631579,0.042105263157894736,0.15789473684210525,0.08421052631578947,140.0,35.0,4,4,3
62320,2016,0.0448780487804878,52778.0,0.8913690476190477,0.3674418604651163,0.07641196013289037,0.10299003322259136,0.03920265780730897,9128.0,100.0,76,2,1
