zipcode_5,pop_total,unemployment_rate,median_household_income,healthcare_rate,hs_graduation_rate,assoc_degree_rate,bachelor_degree_rate,grad_degree_rate
62849,2215,0.06779661016949153,53542.0,0.9124153498871331,0.3957922419460881,0.1111111111111111,0.0861275476660092,0.03287310979618672
62850,342,0.0,60417.0,0.8538011695906432,0.44878048780487806,0.08292682926829269,0.17560975609756097,0.004878048780487805
62851,245,0.013888888888888888,,0.9795918367346939,0.14814814814814814,0.291005291005291,0.12698412698412698,0.05291005291005291
62852,93,0.037037037037037035,41875.0,0.8602150537634409,0.4647887323943662,0.18309859154929578,0.0,0.0
62853,846,0.08884297520661157,53194.0,0.9456264775413712,0.3960720130932897,0.1276595744680851,0.0851063829787234,0.011456628477905073
62854,1699,0.09744214372716199,45446.0,0.9329017068864037,0.3654729109274564,0.14692378328741965,0.0743801652892562,0.03489439853076217
62856,319,0.043478260869565216,34000.0,0.9216300940438872,0.5251798561151079,0.08633093525179857,0.03597122302158273,0.0035971223021582736
62858,3111,0.058539529269764634,50769.0,0.9206043072966892,0.39795046968403075,0.10546541417591802,0.12852263023057217,0.026473099914602904
62859,5602,0.0500201694231545,41349.0,0.8605855051767226,0.3611540443070582,0.10175167439464193,0.06620298815043792,0.06285419886656363
62860,616,0.05102040816326531,56750.0,0.8814935064935064,0.5333333333333333,0.0989247311827957,0.07526881720430108,0.01935483870967742
62861,130,0.22388059701492538,34375.0,0.8769230769230769,0.3829787234042553,0.031914893617021274,0.0,0.0
62862,324,0.0658682634730539,47969.0,0.8549382716049383,0.3702127659574468,0.17872340425531916,0.07234042553191489,0.05106382978723404
62863,9741,0.08870644773728474,45730.0,0.9171542962734832,0.32035709058978484,0.1696180301478121,0.13054295331479585,0.05019757061320065
62864,23630,0.0986198462613557,40025.0,0.9068556919170546,0.3083919476109629,0.11065971380063061,0.10823429541595925,0.08070579674993937
62865,1996,0.05818540433925049,57813.0,0.9784569138276553,0.37816901408450704,0.1028169014084507,0.09295774647887324,0.07253521126760563
62867,502,0.13777777777777778,36761.0,0.9083665338645418,0.40399002493765584,0.09725685785536159,0.007481296758104738,0.004987531172069825
62868,1519,0.049429657794676805,54286.0,0.9190256747860435,0.381957773512476,0.1381957773512476,0.10076775431861804,0.05566218809980806
62869,2776,0.11474164133738601,51679.0,0.9048991354466859,0.35266457680250785,0.12121212121212122,0.09143155694879833,0.04231974921630094
62870,1977,0.0694006309148265,47529.0,0.8244815376833586,0.3576437587657784,0.15568022440392706,0.061009817671809255,0.019635343618513323
62871,688,0.04861111111111111,44091.0,0.936046511627907,0.4883268482490272,0.0622568093385214,0.05058365758754864,0.023346303501945526
62872,1067,0.06965174129353234,49883.0,0.8209934395501406,0.31053351573187415,0.11901504787961696,0.11627906976744186,0.01094391244870041
62874,449,0.07194244604316546,28438.0,0.8975501113585747,0.2694610778443114,0.07784431137724551,0.023952095808383235,0.014970059880239521
62875,1210,0.1419031719532554,68482.0,0.8652892561983471,0.38107098381070986,0.09713574097135741,0.0759651307596513,0.038605230386052306
62876,160,0.06818181818181818,41250.0,0.94375,0.4883720930232558,0.11627906976744186,0.06201550387596899,0.05426356589147287
62877,492,0.03557312252964427,53250.0,0.943089430894309,0.3620253164556962,0.1468354430379747,0.12151898734177215,0.05569620253164557
62878,361,0.1326530612244898,53011.0,1.0,0.42592592592592593,0.1259259259259259,0.14814814814814814,0.025925925925925925
62879,99,0.10416666666666667,31563.0,0.9797979797979798,0.45714285714285713,0.14285714285714285,0.0,0.0
62880,656,0.13399503722084366,43125.0,0.9527439024390244,0.4098360655737705,0.234192037470726,0.11007025761124122,0.02107728337236534
62881,11193,0.07237703385075743,45885.0,0.8941302599839185,0.3611183018379498,0.10794719130209682,0.10626456122184831,0.06795236862542066
62882,2298,0.10526315789473684,38750.0,0.9247171453437772,0.3528610354223433,0.08719346049046321,0.0994550408719346,0.009536784741144414
62883,845,0.16666666666666666,64286.0,0.9692307692307692,0.2099827882960413,0.11876075731497418,0.24612736660929432,0.01721170395869191
62884,2781,0.14721189591078068,38199.0,0.8971592952175477,0.3505747126436782,0.09561128526645768,0.11442006269592477,0.03187042842215256
62885,1023,0.06437768240343347,47813.0,0.7174975562072337,0.36771300448430494,0.10014947683109118,0.1554559043348281,0.03736920777279522
62886,413,0.08502024291497975,63125.0,0.9636803874092009,0.43283582089552236,0.11940298507462686,0.11194029850746269,0.03731343283582089
62887,492,0.07604562737642585,49113.0,0.8882113821138211,0.37545126353790614,0.10830324909747292,0.3104693140794224,0.021660649819494584
62888,2070,0.06521739130434782,52781.0,0.9690821256038648,0.45267489711934156,0.11179698216735254,0.08641975308641975,0.026748971193415638
62889,803,0.061971830985915494,54737.0,0.8866749688667497,0.34806629834254144,0.2007366482504604,0.09208103130755065,0.04788213627992634
62890,2927,0.07315340909090909,51488.0,0.9036556200888282,0.36477987421383645,0.12772133526850507,0.08611514271891631,0.023222060957910014
62891,583,0.14022140221402213,39904.0,0.9382504288164666,0.3254156769596199,0.17814726840855108,0.11163895486935867,0.05463182897862233
62892,429,0.03508771929824561,62885.0,0.9533799533799534,0.397887323943662,0.14084507042253522,0.08450704225352113,0.056338028169014086
62893,1053,0.044374009508716325,69125.0,0.9629629629629629,0.3984375,0.09635416666666667,0.10416666666666667,0.052083333333333336
62894,981,0.08884297520661157,51563.0,0.9520897043832823,0.3563049853372434,0.09237536656891496,0.11436950146627566,0.03812316715542522
62895,2095,0.020689655172413793,47768.0,0.9374701670644391,0.3665191740412979,0.13716814159292035,0.11135693215339233,0.025811209439528023
62896,11984,0.09960396039603961,37293.0,0.8901034712950601,0.3415236303785563,0.09757818010815894,0.07465318598636257,0.04914178227133788
62897,405,0.06358381502890173,45313.0,0.8716049382716049,0.3368055555555556,0.041666666666666664,0.09722222222222222,0.12152777777777778
62898,2263,0.07201986754966887,61532.0,0.9491825011047282,0.32471068754254595,0.13886997957794417,0.12525527569775358,0.061946902654867256
62899,1879,0.04594594594594595,48571.0,0.8131985098456626,0.34698996655518394,0.1354515050167224,0.13210702341137123,0.019230769230769232
62901,26752,0.08798133022170362,21584.0,0.9079321172248804,0.16792438448052444,0.07043219757603476,0.2042838630993216,0.27616434179434407
62902,4714,0.08648849294729027,56750.0,0.9215103945693678,0.14092140921409213,0.06654622101776574,0.25022583559168926,0.2345679012345679
62903,2912,0.1436950146627566,36657.0,0.9110576923076923,0.1380392156862745,0.08784313725490196,0.2792156862745098,0.2635294117647059
62905,687,0.08496732026143791,51042.0,0.9082969432314411,0.34690265486725663,0.11504424778761062,0.15575221238938053,0.07079646017699115
62906,6724,0.055177111716621256,45064.0,0.9286139202855443,0.3263818586758453,0.07288924883579671,0.1285685361409192,0.09414861307957076
62907,2150,0.058695652173913045,44693.0,0.9311627906976744,0.4238156209987196,0.08642765685019206,0.1350832266325224,0.04481434058898848
62908,481,0.04219409282700422,57813.0,0.9875259875259875,0.3413173652694611,0.15868263473053892,0.12874251497005987,0.017964071856287425
62910,2395,0.11176470588235295,39375.0,0.8918580375782881,0.3608529250956807,0.07709130672498633,0.06998359759431383,0.01038819026790596
62912,1127,0.10951526032315978,43611.0,0.9236912156166814,0.3399503722084367,0.09801488833746898,0.1774193548387097,0.02109181141439206
62914,2900,0.1757028112449799,22083.0,0.8593103448275862,0.30320855614973263,0.08342245989304813,0.10106951871657754,0.019251336898395723
62915,432,0.055299539170506916,39688.0,0.8078703703703703,0.49433962264150944,0.09433962264150944,0.06037735849056604,0.045283018867924525
62916,1002,0.03611738148984198,66125.0,0.7734530938123753,0.4046153846153846,0.1,0.16153846153846155,0.03076923076923077
62917,2581,0.08024691358024691,31495.0,0.9019759783029834,0.31893333333333335,0.12426666666666666,0.0608,0.016
62918,10175,0.04694744976816074,50041.0,0.9296314496314496,0.2432349323493235,0.09609471094710947,0.20003075030750309,0.1479089790897909
62919,1162,0.12605042016806722,50357.0,0.8519793459552496,0.39568345323741005,0.1510791366906475,0.05875299760191847,0.023980815347721823
62920,3477,0.08383594692400483,43110.0,0.907103825136612,0.29732028923862186,0.07826456826882178,0.1624840493407061,0.14121650361548277
62921,302,0.038461538461538464,37813.0,0.9271523178807947,0.4398148148148148,0.0787037037037037,0.004629629629629629,0.013888888888888888
62922,2505,0.09528392685274302,53250.0,0.932934131736527,0.3319327731092437,0.10871848739495799,0.1213235294117647,0.06775210084033613
62923,433,0.11956521739130435,40000.0,0.8868360277136259,0.42033898305084744,0.10847457627118644,0.07796610169491526,0.01694915254237288
62924,2920,0.06223175965665236,42931.0,0.9044520547945205,0.29381443298969073,0.0865979381443299,0.13402061855670103,0.09020618556701031
62926,2571,0.09628975265017668,53854.0,0.8673667833527811,0.3022113022113022,0.11916461916461916,0.09275184275184276,0.04054054054054054
62927,289,0.12096774193548387,28750.0,0.9550173010380623,0.4106280193236715,0.07729468599033816,0.01932367149758454,0.024154589371980676
62928,141,0.08,27500.0,0.8297872340425532,0.3247863247863248,0.15384615384615385,0.008547008547008548,0.0
62930,6236,0.14832535885167464,38088.0,0.9007376523412444,0.3135572444226526,0.10174062270164257,0.13459181171855847,0.05810247609708262
62931,1527,0.17984496124031008,39886.0,0.8978388998035364,0.28900709219858156,0.10549645390070922,0.1196808510638298,0.05673758865248227
62932,1849,0.05114401076716016,39831.0,0.8799351000540833,0.3596707818930041,0.1037037037037037,0.09958847736625515,0.03209876543209877
62933,1329,0.03316749585406302,49421.0,0.8841234010534236,0.30513595166163143,0.10574018126888217,0.11178247734138973,0.08358509566968782
62934,955,0.027837259100642397,42438.0,0.9057591623036649,0.29130434782608694,0.18840579710144928,0.07681159420289856,0.0463768115942029
62935,1698,0.1,49375.0,0.8828032979976443,0.31561996779388085,0.10466988727858294,0.12560386473429952,0.03140096618357488
62938,3002,0.11674641148325358,36346.0,0.8597601598934044,0.3251252086811352,0.07387312186978297,0.0847245409015025,0.04632721202003339
62939,3324,0.04005621925509487,51898.0,0.9654031287605295,0.27261306532663315,0.12060301507537688,0.09840871021775545,0.1109715242881072
62940,323,0.017964071856287425,47929.0,0.9411764705882353,0.5342465753424658,0.0136986301369863,0.0228310502283105,0.1050228310502283
62941,813,0.07386363636363637,49000.0,0.955719557195572,0.2896551724137931,0.08448275862068966,0.12586206896551724,0.006896551724137931
62942,538,0.16666666666666666,34773.0,0.8550185873605948,0.36363636363636365,0.08181818181818182,0.06818181818181818,0.004545454545454545
62943,403,0.11242603550295859,,1.0,0.17880794701986755,0.1357615894039735,0.1357615894039735,0.03642384105960265
62946,12955,0.12034782608695652,41929.0,0.8900038595137013,0.3114273300021725,0.12079078861611992,0.09863132739517706,0.06669563328264176
62947,473,0.1320754716981132,52656.0,0.9302325581395349,0.3866995073891626,0.0812807881773399,0.024630541871921183,0.12807881773399016
62948,13093,0.1010150622134905,41707.0,0.9056747880546857,0.2781741986634953,0.12413636878468683,0.1598142484992638,0.06422018348623854
62949,689,0.14939024390243902,28750.0,0.8519593613933236,0.38345864661654133,0.10338345864661654,0.05827067669172932,0.018796992481203006
62950,204,0.0,,1.0,0.5384615384615384,0.14102564102564102,0.038461538461538464,0.0
62951,5280,0.1427980132450331,36534.0,0.8803030303030303,0.39155629139072845,0.1076158940397351,0.08140176600441501,0.0347682119205298
62952,3160,0.03571428571428571,39510.0,0.8829113924050633,0.36689132266217356,0.08256107834877843,0.10825610783487784,0.05265374894692502
62953,325,0.0390625,31000.0,0.8615384615384616,0.3923444976076555,0.12440191387559808,0.09090909090909091,0.009569377990430622
62954,346,0.0,64286.0,0.9421965317919075,0.6705426356589147,0.06201550387596899,0.027131782945736434,0.007751937984496124
62956,931,0.15772870662460567,44620.0,0.9377013963480129,0.33943427620632277,0.06655574043261231,0.07653910149750416,0.036605657237936774
62957,1140,0.14150943396226415,29844.0,0.8333333333333334,0.41130091984231276,0.06701708278580815,0.04862023653088042,0.013140604467805518
62958,2178,0.032403240324032405,49950.0,0.9081726354453628,0.17525773195876287,0.08891752577319588,0.2615979381443299,0.25966494845360827
62959,28257,0.06245991019884541,49919.0,0.8730226138655909,0.30225920371535003,0.10652605098930869,0.12399013110154322,0.09936626191282473
62960,11596,0.0735821210204512,42852.0,0.910055191445326,0.333622505886727,0.11674309084149213,0.10782005205105961,0.039038294708142275
62961,39,0.03571428571428571,91125.0,0.9743589743589743,0.30303030303030304,0.06060606060606061,0.12121212121212122,0.0
62962,76,0.0,,0.4868421052631579,0.16279069767441862,0.0,0.0,0.0
62963,624,0.18018018018018017,34500.0,0.8974358974358975,0.40694789081885857,0.03225806451612903,0.04962779156327544,0.02481389578163772
62964,1431,0.10204081632653061,29605.0,0.93361285814116,0.30168776371308015,0.10443037974683544,0.043248945147679324,0.05590717299578059
62965,79,0.5428571428571428,32639.0,0.9367088607594937,0.1864406779661017,0.06779661016949153,0.15254237288135594,0.0
62966,15061,0.1091703056768559,39361.0,0.9080406347520085,0.3280135185880586,0.1125610214044311,0.12936537739391663,0.10476905745399925
62967,272,0.09411764705882353,34500.0,0.8455882352941176,0.48847926267281105,0.03686635944700461,0.041474654377880185,0.0
62969,456,0.09433962264150944,38750.0,0.8903508771929824,0.3724832214765101,0.02348993288590604,0.040268456375838924,0.0
62970,694,0.046153846153846156,36587.0,0.9495677233429395,0.41575492341356673,0.09409190371991247,0.12910284463894967,0.00437636761487965
62972,922,0.07972665148063782,42222.0,0.9446854663774403,0.37010159651669083,0.0420899854862119,0.10885341074020319,0.02177068214804064
62974,1626,0.09523809523809523,38750.0,0.9477244772447725,0.36322049405306495,0.11344922232387923,0.04666056724611162,0.05489478499542543
62975,344,0.12195121951219512,30694.0,0.9331395348837209,0.42,0.036,0.132,0.06
62976,402,0.07777777777777778,47333.0,0.9577114427860697,0.32011331444759206,0.1558073654390935,0.11048158640226628,0.0
62977,560,0.018315018315018316,46786.0,0.9125,0.350253807106599,0.09644670050761421,0.07614213197969544,0.06852791878172589
62979,1164,0.07572815533980583,46563.0,0.9647766323024055,0.37203791469194314,0.08293838862559241,0.1066350710900474,0.06279620853080568
62982,934,0.21460176991150443,24265.0,0.8897216274089935,0.36546762589928056,0.10503597122302158,0.06474820143884892,0.03597122302158273
62983,1403,0.04709576138147567,39083.0,0.9223093371347113,0.3339604891815616,0.08936970837253057,0.1006585136406397,0.023518344308560677
62984,1869,0.14827995255041518,36350.0,0.922418405564473,0.37630104083266613,0.0944755804643715,0.10408326661329063,0.017614091273018415
62985,836,0.059800664451827246,39211.0,0.8911483253588517,0.3279742765273312,0.09163987138263666,0.15594855305466238,0.02090032154340836
62987,1326,0.18773234200743494,42208.0,0.971342383107089,0.37282229965156793,0.1289198606271777,0.03368176538908246,0.024390243902439025
62988,1617,0.03954802259887006,40000.0,0.8274582560296846,0.3489827856025039,0.06651017214397496,0.03990610328638498,0.03599374021909233
62990,849,0.10037174721189591,34375.0,0.9234393404004712,0.3431192660550459,0.03302752293577982,0.062385321100917435,0.031192660550458717
62992,714,0.0664451827242525,22788.0,0.876750700280112,0.3927893738140417,0.04743833017077799,0.13851992409867173,0.03225806451612903
62994,511,0.04680851063829787,44655.0,0.9726027397260274,0.4026315789473684,0.15,0.07894736842105263,0.11315789473684211
